3.7350779788329653,3.7365201232639205,3.7381951404558356,3.739166856085787,3.7397361541402345,3.740171293742345,3.740547442992474,3.7411219238403817,3.7417288540911056,3.742877299164239,3.744166565420704,3.7457316945258152,3.7481240522209824,3.750783767434949,3.7536594612537333,3.7575468002536936,3.7622031961732083,3.767198808161673,3.772462139394636,3.779416949263361,3.78728198236625,3.7955701256745766,3.8041982660257854,3.8150393492937247,3.827239305692689,3.839955979401383,3.8530933625512978,3.868710039187184,3.8864627037665027,3.9048097298223365,3.9236393329992665,3.9428413746819224,3.9623087523700815,3.9819385651388184,4.001633067383242,4.021300424966824,4.040855288597307,4.060219199793026,4.079320845177288,4.098096175050161,4.116488402212688,4.1344478968607135,4.151931993003924,4.168904721323438,4.1853364826515795,4.201203675377662,4.216488289067188,4.231177475467084,4.2452631068856785,4.258741330717131
3.7687576354522694,3.770672831760174,3.7722102803992783,3.773062788822734,3.7735280065957455,3.773873249390686,3.774169605342896,3.774688242245425,3.77523566695353,3.776353840235577,3.777622151878268,3.779159570021154,3.781557434714769,3.78423065369981,3.787126210389283,3.7910219374159673,3.7957134006112283,3.8007430368995143,3.806036279459956,3.812995676261986,3.8208799794903245,3.829172807527176,3.837788080835717,3.848576147091456,3.8607238672107886,3.8733616350589117,3.8863916200351167,3.9018513859850823,3.9194347790787507,3.9375782664823893,3.9561695389735716,3.9750982765702987,3.994257511787642,4.013544769118846,4.032862993934525,4.052121284745988,4.071235443415315,4.090128358435009,4.108730236821204,4.126978700445001,4.144818762733882,4.162202701588923,4.179089844072881,4.195446277928664,4.2112445042946725,4.226463045120323,4.241086017770813,4.255102688184478,4.268507012740162,4.281297177744769
3.8039826462344624,3.8062303225821097,3.8076153148504757,3.8083358498788558,3.808684523227013,3.8089270654885627,3.8091307228897158,3.8095849505350734,3.810060323890596,3.8111392945370777,3.8123780362629502,3.813875262057837,3.816268477438149,3.8189451491018356,3.821850803683784,3.8257404375178594,3.830453841526348,3.8355042487951,3.840814157049609,3.847759478672972,3.855643850573088,3.8639215597378214,3.872503682259495,3.8832127954078213,3.8952791881185327,3.907807908411498,3.9206994740632783,3.9359661955708836,3.953338024407929,3.9712344423303745,3.9895428648418036,4.008153035642784,4.026958360512804,4.045857018858767,4.064752866093507,4.083556140602072,4.102183989624733,4.120560828928811,4.1386185516105,4.156296601715878,4.173541928557096,4.190308837586203,4.206558753465043,4.222259910520048,4.237386985114838,4.251920683623491,4.265847298677148,4.279158245218296,4.291849586671027,4.303921560258145
3.8411918956298705,3.8432331842636707,3.8444489714979126,3.8450231821400496,3.8452412850168916,3.8453666919408436,3.8454630891354453,3.845843226266151,3.8462328574813336,3.8472619584096455,3.8484612949578105,3.849904115848154,3.8522809986525464,3.854949530015704,3.857853990949621,3.8617209036944,3.8664410678318015,3.8714969241623547,3.8768082009673512,3.8837180655644965,3.891580466141691,3.8998203899064334,3.908346221127956,3.9189469444552754,3.9308989968951087,3.9432845733640565,3.956002744916668,3.971035807523846,3.988148519892102,4.005749060044473,4.023724858364161,4.041966005743894,4.060366555519598,4.078825604863595,4.097248168750094,4.115545860043386,4.133637389773316,4.1514489022091325,4.168914159857723,4.185974593929406,4.2025792360741345,4.218684547252734,4.234254159442241,4.249258545474601,4.263674631682907,4.277485367194964,4.290679262704777,4.303249910404175,4.315195495508506,4.326518308507335
3.879923063480498,3.8817341052834933,3.8827617670141126,3.8831750722586604,3.8832451599724447,3.883237139761845,3.8832098432378963,3.8835049361131064,3.8838204024320104,3.8847604770303366,3.885909215767332,3.887281506976523,3.8896287004057504,3.8922758125014894,3.89516612141702,3.8989913405341303,3.903700853920635,3.9087445904395035,3.914039707757445,3.920889764989421,3.9287050674769546,3.936881419486894,3.945324698169783,3.955783756011948,3.9675841663536686,3.9797881676375213,3.99229362550699,4.00704747500599,4.023847738329334,4.041097781325869,4.0586853840069645,4.076501310446327,4.094440575808752,4.112403495042168,4.130296526267252,4.148032922194194,4.165533203354746,4.182725467488688,4.199545549984673,4.215937050755706,4.231851243263094,4.24724688153204,4.262089920894293,4.276353167841317,4.29001587377213,4.303063286603222,4.3154861731983765,4.327280324417107,4.338446053313553,4.34898769568783
3.9202467109018806,3.9218004369406017,3.9226185036717385,3.9228562167406618,3.9227566940170475,3.9225968262626254,3.922428826195559,3.9226249067292236,3.922854748159065,3.923686050887707,3.9247714788759347,3.9260549906998086,3.9283572929857944,3.930967852958476,3.9338292217114224,3.9375912007210467,3.9422702195381567,3.9472818150912463,3.9525408074806085,3.9593034515227203,3.9670431567717945,3.97512673479346,3.983457774197393,3.993737660217212,4.005344413020983,4.017323631784264,4.029572257415554,4.043995865869487,4.0604239621489855,4.077262456773638,4.094399863415844,4.111727992489459,4.129143179859891,4.146547299892748,4.163848575772864,4.180962200189412,4.197810779886797,4.214324618140162,4.230441849813639,4.24610844420458,4.261278091274047,4.275911987059698,4.2899785340127154,4.303452971690674,4.3163169526653125,4.328558077702099,4.340169403258117,4.351148933176654,4.361499105171701,4.371226281341864
3.9622517656784813,3.9635173265062127,3.964101318715548,3.964143821576785,3.963853026409568,3.9635204322702724,3.963226885732131,3.963273687393785,3.963404885640455,3.964105116408323,3.9651128049388764,3.96629664156619,3.9685270710456146,3.9710838938706767,3.973899512729343,3.9775738622894057,3.982199872988611,3.9871566146365285,3.9923568384981682,3.999000873057598,4.006632776830224,4.014590617526541,4.022775949518637,4.032834468371274,4.044200338064362,4.05590627471174,4.067848617904924,4.081884856481818,4.097873972298647,4.114232706305228,4.130850744666612,4.147621370004942,4.164442647827271,4.181218400505821,4.197858981622837,4.214281863527878,4.230412051311881,4.246182336965737,4.261533408127554,4.276413826422636,4.29077989085899,4.304595401994133,4.317831342583841,4.3304654901503845,4.342481976361082,4.353870807314815,4.364627357826605,4.374751851621985,4.38424883805223,4.393126674567076
4.006049516408389,4.006991579143591,4.0073134393912975,4.007138230261343,4.006631473703087,4.006102411536625,4.005667823138866,4.005540938353983,4.005558663649929,4.006102629271841,4.00701619669388,4.008118588730308,4.010216063170398,4.0126996744592205,4.015450483390299,4.0190096520716025,4.023557191150566,4.028433391200305,4.033549240619771,4.04003948345703,4.047527284155851,4.0553222558407,4.063324210696695,4.07311393615487,4.084185900133158,4.095564151869308,4.107144799707999,4.120729694976384,4.1362050799547445,4.152007815081432,4.168029259199959,4.184164652327877,4.200314255169276,4.2163842800152125,4.2322876257031,4.247944429229943,4.263282446923558,4.278237278638712,4.292752449115138,4.306779361280206,4.3202771367902555,4.333212359406905,4.345558736843939,4.357296696475259,4.368412929772531,4.37889989955469,4.3887553231255945,4.397981643189443,4.406585497119884,4.414577193767833
4.051778585643701,4.052356460574682,4.052383847915072,4.051964961775726,4.051213974339857,4.050461339194278,4.049867896771847,4.049539623217135,4.0494269213602525,4.049786121497298,4.050586942269649,4.051590149085305,4.053523916866533,4.0559122655953415,4.05857667816236,4.061989569043035,4.066429887210066,4.071196544745196,4.07619911206259,4.082495922853689,4.089798753594751,4.097389070380507,4.105165275243741,4.114632902947361,4.125351440438823,4.136340970848839,4.147497792581927,4.160559636160799,4.175437595618539,4.190599031617936,4.2059375451058,4.221350885969734,4.236742040194985,4.252020112948879,4.267101020117177,4.28190800062977,4.296371962179949,4.310431673500005,4.324033817046377,4.337132916631922,4.349691155094425,4.361678097432896,4.373070334914785,4.383851065439086,4.394009624932209,4.403540983776303,4.412445221262575,4.420726989870128,4.428394979847088,4.435461393168049
4.0996111818688075,4.099777727006692,4.099473132173755,4.0987804140516335,4.097785274152895,4.096767405637113,4.095972458591353,4.095411245313828,4.095148646986552,4.095290762243356,4.095957606143434,4.096841417734994,4.098576736484002,4.100844842921981,4.103398408977181,4.106629913876695,4.110930568664676,4.1155549598363645,4.120411625438005,4.126470335916674,4.133542199995032,4.14088083574222,4.148383609563095,4.157469175986858,4.167767421653808,4.178299678515646,4.188962913020312,4.201421185426327,4.21560786267064,4.230032384611361,4.2445912425457415,4.259185325708225,4.273720949640754,4.288110685837571,4.3022740050372645,4.316137746254704,4.329636423862506,4.342712385578485,4.355315834917651,4.367404732371084,4.378944590156818,4.3899081757515654,4.400275139510009,4.410031581475101,4.419169571984117,4.427686639903726,4.435585241319277,4.442872220308116,4.449558272096653,4.4556574174927635
