3.745942760947207,3.734053635956905,3.7279905360184276,3.7371163311207067,3.75034448271197,3.7618598459743167,3.7718097197767446,3.780347679704731,3.787625799321994,3.79378950700732,3.7989744484553563,3.803304819001161,3.8068927328673317,3.8098382934056647,3.812230112353487,3.8141460948340176,3.8156543608078164,3.8168142147307127,3.8176771055457017,3.818287541047638,3.8186839360846236,3.8188993846340358,3.8189623528182466,3.8188972944116863,3.818725193094478,3.8184640371838032,3.818129233233289,3.8177339650096287,3.8172895041500783,3.816805478399948,3.8162901028287033,3.8157503788825036,3.8151922655917927,3.8146208267392674,3.8140403573139823,3.813454492147707,3.8128662992388658,3.8122783599297394,3.8116928378004706,3.81111153788234,3.810535957565232,3.8099673303797594,3.8094066636631725,3.8088547709761005,3.808312300010662,3.8077797566251026,3.807257525548806,3.806745888223853,3.8062450381818476,3.8057550942990352
3.7476525921285293,3.7354105976602083,3.7306254575651248,3.7406344337048165,3.7532743672020183,3.7643013354886157,3.7738460811094128,3.782048132416398,3.789047731267928,3.7949804029424206,3.7999735473850067,3.804144522727937,3.807599792059978,3.8104347988283176,3.8127343182946642,3.814573099944532,3.8160166690487585,3.817122196357882,3.8179393752830557,3.81851126800001,3.818875097591826,3.819062974210527,3.8191025505552276,3.819017606724614,3.81882856745019,3.8185529564066263,3.8182057931380697,3.8177999384125387,3.817346393738666,3.81685456048106,3.8163324635973543,3.8157869445483805,3.815223827454328,3.8146480620992014,3.8140638469494257,3.813474734947797,3.8128837244827154,3.8122933376104577,3.8117056873224184,3.8111225354029803,3.810545342204848,3.8099753094834314,3.809413417268582,3.8088604556138614,3.8083170519427187,3.8077836946095696,3.8072607532045217,3.806748496055685,3.8062471053191715,3.8057566899897273
3.7493648420791286,3.73677461956912,3.7335178300514453,3.7442881643228416,3.756316196965804,3.7668354416800978,3.7759592500199783,3.783812433720468,3.7905228652290006,3.7962157341032046,3.8010098459051975,3.805015440147524,3.808333101238676,3.8110534284079125,3.8132572108737395,3.8150159208822934,3.8163923899566954,3.817441574285253,3.8182113456105062,3.8187432662779095,3.8190733230734795,3.8192326056621977,3.8192479230706504,3.8191423567075393,3.8189357516235116,3.818645149629294,3.8182851689218396,3.817868335306998,3.8174053701599298,3.8169054400798,3.8163763728693465,3.815824844076086,3.8152565379089367,3.81467628592669,3.8140881864928238,3.813495707622679,3.8129017755109182,3.8123088507261995,3.8117189937924145,3.8111339216401174,3.810555056208257,3.809983566295851,3.8094204036099337,3.8088663338227153,3.808321963335102,3.80778776234657,3.8072640847445416,3.806751185255514,3.806249234236744,3.8057583304338207
3.751072862742544,3.7381409607001603,3.7368100722986513,3.748077367961597,3.7594696804078684,3.769461811805979,3.7781488581669307,3.785640225932124,3.7920508681949068,3.7974951985799357,3.802083075062672,3.805917334489172,3.8090924536342317,3.811694002544619,3.813798634629933,3.81547442335728,3.8167814076444495,3.81777224852567,3.8184929302231905,3.8189834613201765,3.819278548033549,3.819408223114394,3.8193984218750656,3.819271502200479,3.8190467088846294,3.8187405847862426,3.818367332531369,3.817939131096933,3.8174664118022363,3.8169580981654234,3.8164218138505337,3.8158640626131883,3.8152903837929655,3.814705486532204,3.8141133655416195,3.8135174008965347,3.8129204440360462,3.812324891858672,3.811732750557527,3.8111456906162378,3.810565094195279,3.8099920959659443,3.809427618305873,3.808872401638965,3.8083270305962085,3.8077919565765534,3.807267517206309,3.806753953126514,3.8062514224761808,3.80576001338722
3.7527699386150806,3.7401340510182766,3.7406118849603454,3.7520019767000092,3.7627345820583926,3.772180128652741,3.7804145590739715,3.7875311642126976,3.793631414096581,3.7988184975860344,3.803192966606108,3.8068499681933217,3.8098776408146677,3.812356339506525,3.81435843176341,3.8159484706992965,3.8171836039058933,3.81811411689398,3.8187840407703635,3.8192317766853465,3.819490706263309,3.819589769142292,3.8195539970821075,3.8194049997889765,3.8191614013793136,3.8188392288054507,3.8184522550132316,3.8180123003815294,3.817529496334279,3.817012515063543,3.816468769170558,3.8159045847915367,3.815325351481251,3.8147356518111626,3.814139373320588,3.8135398051584573,3.812939721469033,3.8123414533173583,3.8117469507190194,3.81115783613182,3.81057545058472,3.810000893460704,3.809435056809917,3.8088786549490665,3.8083322499982275,3.8077962739159563,3.807271047513982,3.8067567968687124,3.806253667484767,3.8057617365193828
3.754449301017016,3.7423650214343125,3.7449558656264563,3.756062022595645,3.7661107316355578,3.7749901169750943,3.7827560327495005,3.789484919911929,3.795264186243438,3.800185337248772,3.804339254309914,3.80781310389659,3.8106884534220438,3.813040255984223,3.814936442554059,3.816437924176261,3.8175988584586893,3.8184670751924616,3.819084586998109,3.819488134161816,3.819709729926561,3.8197771848371174,3.819714597460181,3.819542804844165,3.8192797901602833,3.8189410476331247,3.8185399065332866,3.818087816970426,3.8175946007170865,3.8170686704655674,3.816517220890635,3.8159463947328613,3.8153614268908314,3.8147667692477185,3.8141661986844375,3.8135629104643964,3.8129595989207017,3.812358527141084,3.811761587133893,3.8111703517662194,3.810586119595352,3.810009953565582,3.8094427144109733,3.808885089489709,3.8083376176770645,3.8078007108570087,3.8072746724786426,3.8067597135785385,3.806255966615192,3.805763497413358
3.756104141523083,3.745348749535007,3.74987326150061,3.7602576516201047,3.769598033791232,3.7778915503869763,3.7851729906072156,3.791501184114429,3.796948879900677,3.8015954304961403,3.805521675365886,3.80880650546446,3.8115246819436748,3.813745567669213,3.8155325057985445,3.8169426433254063,3.81802704919641,3.818831017403912,3.819394476897446,3.819752453881787,3.8199355496477834,3.8199704098742733,3.8198801704857153,3.8196848715642764,3.8194018352196504,3.8190460062589437,3.8186302563964247,3.818165653899214,3.8176617012163696,3.8171265434382855,3.816567150510794,3.815989476054757,3.815398595485474,3.8147988259183423,3.8141938301210265,3.8135867065397107,3.812980067203555,3.812376105099287,3.8117766524154515,3.811183230878522,3.8105970952461705,3.810019270884945,3.8094505862333943,3.8088917008481085,3.8083431296323624,3.8078052637679813,3.807278388798101,3.8067627002492768,3.8062583171257813,3.805765293565507
3.7577276243828064,3.748940324826266,3.7550915075777644,3.764589138747507,3.773196478602947,3.780884258741321,3.7876651807124557,3.7935796714045584,3.7986852050149587,3.803048499046502,3.806739971845663,3.809829939073904,3.8123861175183262,3.8144720898582154,3.81614645926494,3.817462486297449,3.81846805245039,3.819205835891441,3.8197136168574475,3.8200246544394725,3.8201680946032845,3.8201693825843503,3.8200506623977315,3.8198311530172155,3.819527495522129,3.8191540687422583,3.818723273067069,3.8182457834455312,3.817730773414986,3.817186112433786,3.816618538977842,3.816033811876936,3.8154368422806306,3.814831808495554,3.814222255753979,3.8136111827812,3.81300111683344,3.812394178693345,3.8117921389346003,3.8111964666080436,3.810608371357269,3.8100288398425013,3.8094586672374153,3.808898484462087,3.808348781728011,3.8078099288931107,3.807282193057078,3.8067657537706707,3.8062607161800686,3.8057671223857374
3.759312897749309,3.753281064669422,3.7604774774606224,3.7690569043157045,3.77690615288425,3.783968136043204,3.7902323933791364,3.7957201238659,3.8004728890986974,3.8045442755059575,3.8079938922382848,3.8108831743483043,3.8132725527794262,3.815219638083265,3.8167781401664564,3.8179973102146456,3.818921743261394,3.8195914216058884,3.820041911824078,3.8203046530127027,3.820407292615164,3.8203740400253716,3.820226018254452,3.819981601184559,3.819656729039528,3.819265198238705,3.8188189241900203,3.8183281771454407,3.8178017922258682,3.817247355299546,3.8166713666933294,3.8160793848272188,3.815476151848242,3.814865703251711,3.8142514633458537,3.813636328259453,3.8130227380314463,3.8124127391580207,3.811808038820771,3.8112100518754777,3.810619941550008,3.810038654681747,3.809466952219386,3.8089054356203382,3.8083545696919052,3.8078147023528306,3.8072860817271126,3.80676887092904,3.806263160847143,3.805768981197094
3.7617768251782304,3.758564679075528,3.7660323888916696,3.773661531797259,3.7807272523943576,3.7871431489441933,3.7928744671485797,3.797922315333885,3.802311680284547,3.806082505581926,3.8092831930669493,3.8119659855472374,3.814183782736913,3.815988028769417,3.8174273856549648,3.8185469715423976,3.8193879956615464,3.8199876643000157,3.820379265464111,3.8205923654890785,3.8206530702482593,3.820584318057917,3.8204061819912725,3.820136167006746,3.8197894927855502,3.8193793570276795,3.818917176612001,3.8184128058101057,3.8178747319051753,3.8173102492886923,3.8167256135213337,3.8161261770478747,3.8155165083215095,3.8149004960629758,3.8142814403009027,3.8136621317212684,3.813044920725691,3.812431777462693,3.811824343962963,3.81122397938333,3.810631799247968,3.810048709466193,3.8094754358120313,3.808912549462673,3.808360489116245,3.807819580143557,3.807290051166668,3.806772048407355,3.8062656481012604,3.8057708672360824
