0.015004078059938666,0.014726714912121132,0.014497209904456366,0.014307705635184555,0.014152350604037045,0.014026782724035363,0.013927764431092164,0.013852924627544418,0.013800577485826047,0.013769598075881706,0.013759341619790689,0.013769598075881705,0.013800577485826047,0.013852924627544422,0.013927764431092164,0.014026782724035363,0.014152350604037045,0.014307705635184555,0.014497209904456366,0.014726714912121136,0.015004078059938666
0.014990764290391577,0.014713320422287953,0.01448374345877683,0.014294175926337948,0.0141387662512396,0.014013152275043567,0.013914096367489056,0.013839227372849986,0.013786859415946432,0.013755867531393443,0.013745606919543105,0.013755867531393445,0.013786859415946432,0.013839227372849986,0.013914096367489056,0.014013152275043567,0.014138766251239603,0.014294175926337947,0.01448374345877683,0.01471332042228795,0.014990764290391577
0.014978968504387227,0.01470145277204563,0.014471811707467872,0.014282187785779363,0.014126729379335656,0.014001074276347586,0.013901984796543337,0.013827089739926053,0.013774703194780507,0.013743700168492492,0.013733435844621639,0.013743700168492492,0.013774703194780505,0.013827089739926053,0.013901984796543337,0.014001074276347586,0.014126729379335661,0.014282187785779363,0.01447181170746787,0.01470145277204563,0.014978968504387227
0.014968650839606601,0.014691072004797702,0.014461374624800214,0.014271701138956268,0.014116199880842338,0.013990508599493946,0.013891389577391753,0.013816471581234535,0.013764068671626634,0.01373305583522325,0.013722788242760272,0.01373305583522325,0.013764068671626635,0.013816471581234535,0.013891389577391753,0.013990508599493946,0.014116199880842338,0.014271701138956268,0.014461374624800214,0.014691072004797705,0.014968650839606601
0.014959776734829455,0.01468214346002929,0.01445239747388603,0.0142626811915996,0.014107142919493528,0.013981420378376496,0.013882275823445311,0.013807337996725493,0.013754920938152587,0.013723899618819875,0.013713629199804836,0.013723899618819875,0.013754920938152589,0.013807337996725491,0.013882275823445311,0.013981420378376491,0.01410714291949353,0.0142626811915996,0.01445239747388603,0.014682143460029287,0.014959776734829455
0.01495231668920818,0.014674637539650733,0.014444850579729026,0.014255098208980136,0.014099528715086195,0.0139737797989606,0.013874613696202255,0.013799659130888844,0.013747230127791783,0.013716201646521334,0.013705928841003032,0.013716201646521334,0.013747230127791783,0.013799659130888844,0.013874613696202251,0.0139737797989606,0.014099528715086195,0.014255098208980134,0.014444850579729026,0.014674637539650731,0.01495231668920818
0.014946246061548365,0.01466852951268025,0.014438709139057376,0.0142489273305285,0.014093332362429089,0.013967561922021771,0.013868378231171754,0.013793410001207151,0.013740971246029217,0.013709936916967896,0.013699662162772672,0.013709936916967896,0.01374097124602922,0.013793410001207153,0.013868378231171756,0.013967561922021768,0.014093332362429089,0.0142489273305285,0.014438709139057376,0.01466852951268025,0.014946246061548365
0.014941544905921608,0.014663799354941602,0.01443395306393429,0.014244148417097953,0.014088533681919079,0.013962746536631382,0.013863549193811133,0.013788570356042388,0.013736124029704058,0.0137050851603622,0.013694808893150657,0.0137050851603622,0.013736124029704058,0.013788570356042388,0.013863549193811133,0.01396274653663138,0.01408853368191908,0.014244148417097953,0.01443395306393429,0.014663799354941602,0.014941544905921608
0.014938197840727396,0.01466043162115874,0.01443056685677023,0.014240745928708895,0.01408511709977236,0.013959318042577015,0.013860110963794213,0.013785124560377414,0.013732672833821536,0.013701630725930983,0.01369135337947235,0.013701630725930983,0.013732672833821536,0.013785124560377414,0.013860110963794213,0.013959318042577015,0.01408511709977236,0.014240745928708895,0.01443056685677023,0.01466043162115874,0.014938197840727396
0.014936193948990909,0.014658415347430766,0.014428539514899107,0.014238708831099142,0.014083071556376135,0.013957265360303246,0.013858052446296436,0.013783061508173121,0.013730606544690707,0.013699562495536631,0.013689284502142166,0.013699562495536628,0.013730606544690707,0.013783061508173121,0.013858052446296436,0.013957265360303246,0.014083071556376135,0.014238708831099142,0.014428539514899103,0.014658415347430762,0.014936193948990909
