1.0134723152892982e-5,6.056882050383571e-6,2.5438822393710487e-6,4.5215971369177097e-7,2.9761078605226353e-6,5.069829018701029e-6,6.772264241143597e-6,8.119536482874021e-6,9.145083904401918e-6,9.87981042686997e-6,1.0352246976000617e-5,1.0588718359988823e-5,1.0613511962469751e-5,1.0449045435590228e-5,1.0116031386883297e-5,9.633637699943858e-6,9.019642641492756e-6,8.290584310849072e-6,7.4619043028829135e-6,6.548085699541692e-6,5.562785692406656e-6,4.518963281223271e-6,3.4290026005251615e-6,2.30483250602822e-6,1.1580431104953022e-6,2.921498492344105e-20,1.1580431104953115e-6,2.304832506028222e-6,3.4290026005251687e-6,4.518963281223264e-6,5.562785692406661e-6,6.548085699541699e-6,7.461904302882916e-6,8.290584310849085e-6,9.019642641492765e-6,9.63363769994387e-6,1.0116031386883313e-5,1.0449045435590224e-5,1.0613511962469741e-5,1.0588718359988801e-5,1.0352246976000627e-5,9.87981042686997e-6,9.145083904401935e-6,8.119536482874035e-6,6.772264241143607e-6,5.069829018701029e-6,2.9761078605226315e-6,4.5215971369178924e-7,2.5438822393710254e-6,6.056882050383556e-6,1.013472315289297e-5
1.0118073463604771e-5,6.04089879355147e-6,2.5285660996696255e-6,4.668082236889855e-7,2.990088385035104e-6,5.083141343475561e-6,6.784908278303036e-6,8.131512255952399e-6,9.156391533635725e-6,9.890450114815734e-6,1.0362218993545103e-5,1.059802303281831e-5,1.0622149658059226e-5,1.0457016550774462e-5,1.0123336336065238e-5,9.640276903995058e-6,9.025616517395503e-6,8.295893262127682e-6,7.466548710866702e-6,6.5520659154982905e-6,5.566102030581455e-6,4.521616012815261e-6,3.430991948625994e-6,2.3061586415463086e-6,1.1587061490835945e-6,3.132106390652673e-20,1.1587061490835987e-6,2.3061586415463102e-6,3.4309919486259953e-6,4.521616012815262e-6,5.5661020305814524e-6,6.552065915498288e-6,7.466548710866715e-6,8.295893262127695e-6,9.025616517395508e-6,9.640276903995082e-6,1.0123336336065255e-5,1.0457016550774464e-5,1.0622149658059233e-5,1.0598023032818295e-5,1.0362218993545102e-5,9.890450114815736e-6,9.156391533635727e-6,8.131512255952399e-6,6.784908278303037e-6,5.083141343475553e-6,2.990088385035084e-6,4.6680822368901185e-7,2.5285660996696297e-6,6.040898793551494e-6,1.0118073463604761e-5
1.0102188196108834e-5,6.025648900104911e-6,2.513952272784729e-6,4.807854541315745e-7,3.0034286374808296e-6,5.0958443704404345e-6,6.796973952233944e-6,8.142940555269368e-6,9.16718252902147e-6,9.900603955814557e-6,1.0371735895534679e-5,1.0606903264412226e-5,1.0630393528999738e-5,1.0464624400368807e-5,1.0130308522218745e-5,9.646613792890295e-6,9.03131847386344e-6,8.300960640753893e-6,7.470981847871602e-6,6.5558651214283075e-6,5.569267583842098e-6,4.52414815407501e-6,3.432890876115254e-6,2.307424507271756e-6,1.159339055974741e-6,2.7410585194849463e-20,1.1593390559747386e-6,2.3074245072717567e-6,3.4328908761152597e-6,4.524148154074999e-6,5.569267583842116e-6,6.555865121428311e-6,7.470981847871595e-6,8.300960640753897e-6,9.031318473863464e-6,9.646613792890289e-6,1.0130308522218742e-5,1.0464624400368815e-5,1.0630393528999734e-5,1.0606903264412215e-5,1.0371735895534684e-5,9.900603955814564e-6,9.167182529021475e-6,8.14294055526937e-6,6.796973952233947e-6,5.095844370440418e-6,3.003428637480838e-6,4.807854541315541e-7,2.513952272784767e-6,6.025648900104947e-6,1.0102188196108836e-5
1.0087055829182723e-5,6.011121364091392e-6,2.5000302645842167e-6,4.941013912336039e-7,3.0161381004560785e-6,5.107947083215431e-6,6.808469752503354e-6,8.153829381487169e-6,9.177464407626931e-6,9.910278988754277e-6,1.0380804248134929e-5,1.0615365153657617e-5,1.0638249212271215e-5,1.0471874164690394e-5,1.013695267406224e-5,9.652652648582622e-6,9.036752350638899e-6,8.305789848490932e-6,7.475206681550621e-6,6.559485854342703e-6,5.572284461592627e-6,4.526561389373087e-6,3.434700644418e-6,2.3086309432673633e-6,1.1599422509330784e-6,3.2552248657030663e-20,1.1599422509330778e-6,2.308630943267354e-6,3.4347006444180016e-6,4.526561389373083e-6,5.572284461592633e-6,6.559485854342713e-6,7.475206681550614e-6,8.30578984849094e-6,9.036752350638904e-6,9.652652648582628e-6,1.0136952674062253e-5,1.0471874164690392e-5,1.0638249212271229e-5,1.061536515365761e-5,1.0380804248134924e-5,9.910278988754282e-6,9.177464407626926e-6,8.153829381487179e-6,6.808469752503347e-6,5.107947083215426e-6,3.0161381004561018e-6,4.941013912336043e-7,2.500030264584216e-6,6.011121364091372e-6,1.0087055829182721e-5
1.0072665557380707e-5,5.997305865360448e-6,2.486790236637463e-6,5.067653956759932e-7,3.028225661206824e-6,5.119457900218518e-6,6.819403633547877e-6,8.164186230090851e-6,9.187244211146763e-6,9.91948180677459e-6,1.038943020118743e-5,1.0623414412322636e-5,1.064572198670854e-5,1.0478770694646743e-5,1.0143273219399097e-5,9.658397480365594e-6,9.041921742828218e-6,8.31038407026902e-6,7.479225990319617e-6,6.5629304894226545e-6,5.57515463864717e-6,4.528857295586573e-6,3.436422434444863e-6,2.3097787359703816e-6,1.1605161269252924e-6,3.13719915930738e-20,1.160516126925302e-6,2.3097787359704003e-6,3.4364224344448567e-6,4.528857295586554e-6,5.575154638647166e-6,6.562930489422663e-6,7.479225990319625e-6,8.310384070269037e-6,9.041921742828223e-6,9.658397480365599e-6,1.0143273219399092e-5,1.0478770694646736e-5,1.0645721986708532e-5,1.0623414412322632e-5,1.0389430201187423e-5,9.919481806774593e-6,9.187244211146761e-6,8.164186230090854e-6,6.819403633547863e-6,5.1194579002185125e-6,3.0282256612068318e-6,5.067653956760165e-7,2.4867902366374654e-6,5.997305865360462e-6,1.0072665557380743e-5
1.0059007251520778e-5,5.984192731437598e-6,2.4742229695301674e-6,5.187862378057974e-7,3.039699645303975e-6,5.130384706785717e-6,6.829783045210183e-6,8.17401812032444e-6,9.196528533220858e-6,9.928218582958244e-6,1.0397619512266894e-5,1.0631056387476276e-5,1.0652816793784043e-5,1.0485318530883423e-5,1.0149274302634303e-5,9.663852040765286e-6,9.046830015176169e-6,8.314746286848418e-6,7.483042374417199e-6,6.566201249483535e-6,5.577879963105095e-6,4.531037348391308e-6,3.4380573513057994e-6,2.3108686213325745e-6,1.1610610516900642e-6,3.077226787186888e-20,1.161061051690078e-6,2.3108686213325817e-6,3.438057351305798e-6,4.531037348391305e-6,5.577879963105099e-6,6.56620124948354e-6,7.483042374417204e-6,8.314746286848429e-6,9.046830015176166e-6,9.663852040765273e-6,1.0149274302634293e-5,1.0485318530883445e-5,1.0652816793784058e-5,1.0631056387476269e-5,1.0397619512266855e-5,9.928218582958268e-6,9.196528533220866e-6,8.174018120324436e-6,6.82978304521019e-6,5.130384706785702e-6,3.0396996453039554e-6,5.187862378058053e-7,2.474222969530151e-6,5.9841927314375885e-6,1.0059007251520813e-5
1.0046071423493816e-5,5.971772903570968e-6,2.462319830192735e-6,5.301721289852994e-7,3.050567846635357e-6,5.140734883777516e-6,6.839614959939837e-6,8.183331620964602e-6,9.205323543770067e-6,9.936495093218661e-6,1.0405377568114223e-5,1.0638296081464842e-5,1.0659538256127274e-5,1.0491521920847857e-5,1.015495980038678e-5,9.669019839705452e-6,9.051480314789415e-6,8.318879286107843e-6,7.486658265764415e-6,6.569300213412449e-6,5.58046216337204e-6,4.533102927871478e-6,3.439606428513682e-6,2.311901287620615e-6,1.161577369137377e-6,2.7919439221472946e-20,1.1615773691373847e-6,2.3119012876206227e-6,3.439606428513684e-6,4.533102927871468e-6,5.580462163372053e-6,6.5693002134124565e-6,7.486658265764416e-6,8.318879286107862e-6,9.051480314789422e-6,9.66901983970545e-6,1.0154959800386792e-5,1.049152192084787e-5,1.0659538256127265e-5,1.0638296081464839e-5,1.0405377568114221e-5,9.936495093218668e-6,9.205323543770069e-6,8.183331620964595e-6,6.839614959939844e-6,5.140734883777523e-6,3.0505678466353506e-6,5.301721289852586e-7,2.4623198301927405e-6,5.971772903570944e-6,1.0046071423493786e-5
1.0033849194936765e-5,5.960037906505823e-6,2.4510727428191094e-6,5.409307494950015e-7,3.060837554101811e-6,5.150515333043304e-6,6.848905897003586e-6,8.192132873264743e-6,9.21363501065988e-6,9.944316736674745e-6,1.041270940371816e-5,1.0645138169697643e-5,1.066589069401274e-5,1.049738483398309e-5,1.0160333335390756e-5,9.67390415712128e-6,9.05587558246702e-6,8.3227856730976e-6,7.490075936746094e-6,6.572229323682861e-6,5.582902854413e-6,4.535055323516491e-6,3.4410706317280005e-6,2.3128773779101063e-6,1.1620654005951672e-6,3.0533176898286943e-20,1.1620654005951682e-6,2.312877377910119e-6,3.441070631728011e-6,4.5350553235164875e-6,5.582902854413015e-6,6.572229323682867e-6,7.490075936746109e-6,8.322785673097603e-6,9.055875582467052e-6,9.6739041571213e-6,1.0160333335390763e-5,1.0497384833983097e-5,1.0665890694012749e-5,1.0645138169697643e-5,1.0412709403718157e-5,9.944316736674745e-6,9.213635010659893e-6,8.192132873264746e-6,6.848905897003594e-6,5.150515333043292e-6,3.0608375541018198e-6,5.409307494950063e-7,2.4510727428191077e-6,5.960037906505806e-6,1.003384919493674e-5
1.0022332269359608e-5,5.948979821595926e-6,2.440474162995968e-6,5.510692733548753e-7,3.0705155753627668e-6,5.159732500069859e-6,6.857661944020918e-6,8.200427611360876e-6,9.221468318968095e-6,9.951688553773682e-6,1.0419619719287964e-5,1.0651587016466216e-5,1.0671878140027967e-5,1.0502910975242724e-5,1.0165398288862464e-5,9.678508054180169e-6,9.06001856278087e-6,8.326467878983674e-6,7.493297508022982e-6,6.574990393040224e-6,5.5852035433165194e-6,4.5368957386665515e-6,3.442450862086113e-6,2.3137974923048933e-6,1.1625254459184628e-6,2.969271963720877e-20,1.162525445918464e-6,2.3137974923048937e-6,3.4424508620861067e-6,4.536895738666551e-6,5.585203543316522e-6,6.574990393040232e-6,7.493297508022987e-6,8.326467878983698e-6,9.060018562780883e-6,9.67850805418015e-6,1.0165398288862459e-5,1.0502910975242749e-5,1.0671878140027967e-5,1.065158701646622e-5,1.0419619719287952e-5,9.951688553773685e-6,9.221468318968095e-6,8.20042761136089e-6,6.857661944020939e-6,5.159732500069873e-6,3.070515575362777e-6,5.510692733548794e-7,2.440474162995955e-6,5.94897982159594e-6,1.0022332269359608e-5
1.0011512907360682e-5,5.9385912628961965e-6,2.4305170547048603e-6,5.605943903873938e-7,3.0796082579416884e-6,5.1683923941104544e-6,6.865888776101205e-6,8.20822118040699e-6,9.22882848810801e-6,9.958615242395489e-6,1.0426112895334934e-5,1.0657646689002448e-5,1.0677504352105785e-5,1.0508103797101685e-5,1.0170157811488608e-5,9.68283438325316e-6,9.063911813033053e-6,8.329928168995197e-6,7.4963249554747735e-6,6.577585110443731e-6,5.5873656342384564e-6,4.5386252944636545e-6,3.443747959163493e-6,2.3146621899091874e-6,1.1629577844749537e-6,3.1131323105330903e-20,1.1629577844749548e-6,2.314662189909192e-6,3.4437479591634894e-6,4.53862529446364e-6,5.587365634238461e-6,6.577585110443728e-6,7.496324955474772e-6,8.329928168995209e-6,9.06391181303307e-6,9.682834383253143e-6,1.017015781148862e-5,1.0508103797101668e-5,1.0677504352105799e-5,1.0657646689002437e-5,1.0426112895334918e-5,9.958615242395494e-6,9.228828488108013e-6,8.208221180407013e-6,6.8658887761012125e-6,5.168392394110439e-6,3.079608257941692e-6,5.605943903874068e-7,2.43051705470487e-6,5.9385912628961745e-6,1.0011512907360665e-5
