6.234777279754259e-6,6.251472201808043e-6,6.267484627412808e-6,6.282813966739511e-6,6.297459799047439e-6,6.311421856868221e-6,6.324700010265162e-6,6.337294251243074e-6,6.34920467838286e-6,6.360431481773734e-6,6.370974928314417e-6,6.3808353474521965e-6,6.390013117426992e-6,6.39850865208413e-6,6.406322388317083e-6,6.413454774198057e-6,6.419906257850537e-6,6.425677277114754e-6,6.430768250052675e-6,6.435179566335311e-6,6.438911579551108e-6,6.44196460046953e-6,6.444338891289952e-6,6.446034660901198e-6,6.44705206117277e-6,6.447391184293977e-6,6.4470520611727745e-6,6.446034660901199e-6,6.4443388912899555e-6,6.441964600469533e-6,6.438911579551108e-6,6.435179566335313e-6,6.4307682500526695e-6,6.4256772771147575e-6,6.419906257850535e-6,6.413454774198056e-6,6.406322388317088e-6,6.398508652084124e-6,6.390013117426987e-6,6.380835347452196e-6,6.370974928314413e-6,6.360431481773739e-6,6.349204678382853e-6,6.3372942512430755e-6,6.324700010265173e-6,6.311421856868225e-6,6.2974597990474345e-6,6.2828139667395015e-6,6.267484627412801e-6,6.251472201808045e-6,6.2347772797542586e-6
5.9624427738097185e-6,5.978382927607594e-6,5.993671907469397e-6,6.008309109116142e-6,6.0222940881548966e-6,6.0356265452990114e-6,6.048306311669394e-6,6.060333334245599e-6,6.0717076615352295e-6,6.082429429528348e-6,6.092498848002159e-6,6.10191618723972e-6,6.110681765223571e-6,6.11879593536318e-6,6.126259074812344e-6,6.133071573429264e-6,6.13923382342952e-6,6.144746209778203e-6,6.1496091013642575e-6,6.153822842996237e-6,6.1573877482550346e-6,6.160304093234966e-6,6.162572111200852e-6,6.164191988184349e-6,6.1651638595388825e-6,6.165487807468156e-6,6.165163859538886e-6,6.164191988184341e-6,6.162572111200855e-6,6.160304093234967e-6,6.157387748255036e-6,6.153822842996237e-6,6.14960910136426e-6,6.144746209778207e-6,6.139233823429522e-6,6.133071573429264e-6,6.126259074812342e-6,6.11879593536318e-6,6.1106817652235655e-6,6.101916187239724e-6,6.092498848002162e-6,6.0824294295283515e-6,6.071707661535239e-6,6.060333334245595e-6,6.048306311669398e-6,6.03562654529902e-6,6.022294088154888e-6,6.008309109116139e-6,5.993671907469397e-6,5.978382927607598e-6,5.962442773809714e-6
5.692940269964861e-6,5.708137283330823e-6,5.722713916153265e-6,5.736669553317409e-6,5.750003730848228e-6,5.762716122108696e-6,5.774806524082642e-6,5.786274843805712e-6,5.797121085006896e-6,5.807345335022303e-6,5.816947752040918e-6,5.8259285527407394e-6,5.834288000371432e-6,5.842026393337336e-6,5.849144054332411e-6,5.855641320075622e-6,5.86151853169258e-6,5.86677602578623e-6,5.871414126235793e-6,5.875433136760357e-6,5.878833334279234e-6,5.881614963098481e-6,5.883778229948512e-6,5.885323299894522e-6,5.886250293137241e-6,5.886559282717905e-6,5.88625029313724e-6,5.8853232998945194e-6,5.883778229948511e-6,5.881614963098474e-6,5.87883333427923e-6,5.875433136760361e-6,5.871414126235801e-6,5.866776025786225e-6,5.861518531692586e-6,5.855641320075632e-6,5.849144054332413e-6,5.842026393337336e-6,5.834288000371433e-6,5.82592855274074e-6,5.816947752040916e-6,5.807345335022308e-6,5.797121085006889e-6,5.786274843805707e-6,5.774806524082643e-6,5.762716122108691e-6,5.750003730848231e-6,5.73666955331741e-6,5.72271391615326e-6,5.708137283330822e-6,5.692940269964862e-6
5.426148113361029e-6,5.440612892365116e-6,5.45448758590404e-6,5.4677715717645725e-6,5.480464370523369e-6,5.492565632669673e-6,5.504075125814743e-6,5.5149927220460856e-6,5.525318385484303e-6,5.535052160098836e-6,5.544194157837789e-6,5.552744547125242e-6,5.56070354177766e-6,5.568071390388883e-6,5.574848366230915e-6,5.581034757715127e-6,5.586630859455975e-6,5.591636963976389e-6,5.596053354090981e-6,5.599880296000303e-6,5.603118033125961e-6,5.6057667807132246e-6,5.607826721224318e-6,5.6092980005422e-6,5.610180725001016e-6,5.610474959255842e-6,5.610180725001014e-6,5.609298000542207e-6,5.60782672122432e-6,5.605766780713225e-6,5.603118033125959e-6,5.5998802960003075e-6,5.5960533540909845e-6,5.591636963976391e-6,5.586630859455981e-6,5.581034757715129e-6,5.574848366230916e-6,5.568071390388885e-6,5.560703541777656e-6,5.552744547125238e-6,5.54419415783779e-6,5.535052160098844e-6,5.525318385484307e-6,5.514992722046086e-6,5.504075125814745e-6,5.4925656326696714e-6,5.480464370523358e-6,5.467771571764576e-6,5.454487585904041e-6,5.440612892365117e-6,5.426148113361027e-6
5.161944782779962e-6,5.17568755285018e-6,5.18887006352732e-6,5.201491689307891e-6,5.213551939473039e-6,5.2250504460865526e-6,5.2359869520800264e-6,5.246361299478991e-6,5.256173417822766e-6,5.265423312830052e-6,5.2741110553607336e-6,5.282236770723181e-6,5.289800628374121e-6,5.296802832056855e-6,5.303243610420943e-6,5.309123208164347e-6,5.3144418777368006e-6,5.319199871640177e-6,5.323397435359243e-6,5.3270348009531535e-6,5.33011218133514e-6,5.332629765264866e-6,5.33458771307469e-6,5.335986153148126e-6,5.336825179165233e-6,5.337104848126759e-6,5.336825179165232e-6,5.335986153148122e-6,5.334587713074691e-6,5.332629765264862e-6,5.330112181335142e-6,5.327034800953157e-6,5.323397435359238e-6,5.319199871640175e-6,5.3144418777368e-6,5.309123208164346e-6,5.303243610420942e-6,5.296802832056853e-6,5.289800628374113e-6,5.282236770723181e-6,5.274111055360748e-6,5.265423312830045e-6,5.256173417822768e-6,5.246361299478995e-6,5.23598695208003e-6,5.22505044608655e-6,5.213551939473039e-6,5.201491689307888e-6,5.1888700635273194e-6,5.175687552850178e-6,5.161944782779972e-6
4.900208964787928e-6,4.9132393073310436e-6,4.9257387755206956e-6,4.937706744396063e-6,4.949142716075339e-6,4.960046308583585e-6,4.970417244767242e-6,4.980255341344699e-6,4.989560498141526e-6,4.998332687558118e-6,5.006571944316124e-6,5.014278355528841e-6,5.021452051138952e-6,5.028093194765534e-6,5.034201974999829e-6,5.039778597187679e-6,5.044823275733858e-6,5.049336226961469e-6,5.053317662556815e-6,5.056767783627742e-6,5.0596867754005915e-6,5.062074802578311e-6,5.063932005379184e-6,5.065258496272864e-6,5.066054357427548e-6,5.066319638878739e-6,5.066054357427544e-6,5.065258496272866e-6,5.063932005379185e-6,5.062074802578314e-6,5.059686775400588e-6,5.056767783627741e-6,5.053317662556817e-6,5.049336226961467e-6,5.044823275733856e-6,5.039778597187673e-6,5.034201974999828e-6,5.028093194765531e-6,5.021452051138955e-6,5.014278355528842e-6,5.006571944316127e-6,4.998332687558118e-6,4.989560498141521e-6,4.980255341344698e-6,4.970417244767243e-6,4.960046308583584e-6,4.949142716075337e-6,4.937706744396056e-6,4.925738775520697e-6,4.913239307331039e-6,4.900208964787928e-6
4.640819614756188e-6,4.653146499764741e-6,4.664971481211771e-6,4.676293938496505e-6,4.687113370651952e-6,4.697429385960814e-6,4.7072416916565e-6,4.716550083754815e-6,4.725354437060845e-6,4.733654695394955e-6,4.741450862080516e-6,4.748742990734749e-6,4.755531176402708e-6,4.761815547072484e-6,4.767596255608342e-6,4.772873472136185e-6,4.777647376913933e-6,4.7819181537170405e-6,4.785685983767247e-6,4.788951040230105e-6,4.79171348330443e-6,4.793973455924341e-6,4.79573108009178e-6,4.796986453854775e-6,4.797739648944193e-6,4.797990709078564e-6,4.7977396489441974e-6,4.796986453854778e-6,4.795731080091773e-6,4.793973455924343e-6,4.791713483304426e-6,4.7889510402301055e-6,4.785685983767251e-6,4.781918153717042e-6,4.777647376913934e-6,4.772873472136183e-6,4.767596255608338e-6,4.7618155470724785e-6,4.755531176402706e-6,4.7487429907347505e-6,4.741450862080513e-6,4.733654695394955e-6,4.725354437060845e-6,4.716550083754813e-6,4.707241691656503e-6,4.6974293859608135e-6,4.687113370651957e-6,4.676293938496501e-6,4.664971481211769e-6,4.653146499764741e-6,4.640819614756192e-6
4.383656005958085e-6,4.39528782102905e-6,4.40644631480754e-6,4.4171308748193295e-6,4.427341001005114e-6,4.437076296085821e-6,4.446336456010875e-6,4.455121260531071e-6,4.463430563937101e-6,4.471264286003958e-6,4.478622403180351e-6,4.485504940061143e-6,4.491911961179366e-6,4.497843563152994e-6,4.503299867219871e-6,4.508281012192505e-6,4.512787147862568e-6,4.516818428882727e-6,4.520375009151711e-6,4.523457036725917e-6,4.526064649278837e-6,4.528197970127241e-6,4.529857104840466e-6,4.531042138447003e-6,4.531753133249715e-6,4.531990127258956e-6,4.531753133249723e-6,4.5310421384469984e-6,4.529857104840465e-6,4.528197970127242e-6,4.526064649278833e-6,4.5234570367259136e-6,4.520375009151707e-6,4.5168184288827295e-6,4.512787147862571e-6,4.50828101219251e-6,4.503299867219866e-6,4.497843563152996e-6,4.491911961179367e-6,4.4855049400611424e-6,4.478622403180351e-6,4.4712642860039625e-6,4.463430563937103e-6,4.455121260531067e-6,4.4463364560108736e-6,4.4370762960858195e-6,4.427341001005111e-6,4.417130874819326e-6,4.406446314807534e-6,4.395287821029049e-6,4.383656005958087e-6
4.128597767843569e-6,4.139542343988488e-6,4.1500418173661525e-6,4.160095587314011e-6,4.169703158562145e-6,4.1788641323125965e-6,4.187578197398559e-6,4.195845121561937e-6,4.203664742886808e-6,4.211036961425643e-6,4.217961731054277e-6,4.224439051590304e-6,4.230468961208576e-6,4.2360515291858185e-6,4.2411868490051984e-6,4.245875031849664e-6,4.250116200511496e-6,4.253910483743458e-6,4.257258011075009e-6,4.260158908115218e-6,4.2626132923617e-6,4.264621269532917e-6,4.266182930438905e-6,4.267298348403347e-6,4.267967577247472e-6,4.268190649844046e-6,4.267967577247466e-6,4.26729834840335e-6,4.266182930438907e-6,4.26462126953292e-6,4.2626132923617026e-6,4.26015890811522e-6,4.257258011075005e-6,4.253910483743457e-6,4.2501162005114974e-6,4.24587503184966e-6,4.241186849005194e-6,4.23605152918582e-6,4.230468961208573e-6,4.224439051590305e-6,4.217961731054272e-6,4.211036961425643e-6,4.203664742886807e-6,4.195845121561933e-6,4.187578197398554e-6,4.178864132312593e-6,4.169703158562148e-6,4.160095587314011e-6,4.1500418173661576e-6,4.1395423439884865e-6,4.128597767843576e-6
3.875524914502075e-6,3.885789549086664e-6,3.895636959620782e-6,3.905066560830657e-6,3.914077865983787e-6,3.922670478649368e-6,3.930844084535272e-6,3.938598443436678e-6,3.945933381330864e-6,3.952848782651842e-6,3.959344582777755e-6,3.965420760762859e-6,3.971077332344829e-6,3.97631434325668e-6,3.98113186287152e-6,3.985529978206532e-6,3.989508788311165e-6,3.9930683990628864e-6,3.996208918391881e-6,3.99893045195445e-6,4.0012330992729e-6,4.003116950357594e-6,4.004582082825183e-6,4.00562855952458e-6,4.006256426680453e-6,4.006465712561712e-6,4.006256426680456e-6,4.005628559524584e-6,4.004582082825182e-6,4.003116950357587e-6,4.001233099272897e-6,3.9989304519544515e-6,3.996208918391876e-6,3.993068399062889e-6,3.9895087883111675e-6,3.98552997820653e-6,3.9811318628715245e-6,3.97631434325668e-6,3.971077332344829e-6,3.965420760762864e-6,3.959344582777755e-6,3.952848782651847e-6,3.945933381330869e-6,3.93859844343668e-6,3.9308440845352706e-6,3.922670478649367e-6,3.914077865983788e-6,3.905066560830657e-6,3.8956369596207815e-6,3.885789549086664e-6,3.875524914502077e-6
