1.227232441433485e-6,1.2273578658554675e-6,1.2274781703661127e-6,1.2275933550264071e-6,1.2277034198963346e-6,1.2278083650346306e-6,1.2279081904986267e-6,1.2280028963440223e-6,1.228092482624756e-6,1.2281769493927885e-6,1.2282562966979721e-6,1.2283305245879022e-6,1.2283996331077521e-6,1.228463622300175e-6,1.2285224922051408e-6,1.2285762428598636e-6,1.228624874298652e-6,1.2286683865528515e-6,1.2287067796507419e-6,1.2287400536174585e-6,1.2287682084749234e-6,1.2287912442417764e-6,1.228809160933359e-6,1.2288219585616284e-6,1.2288296371351554e-6,1.2288321966590947e-6,1.2288296371351568e-6,1.2288219585616305e-6,1.228809160933359e-6,1.228791244241774e-6,1.2287682084749221e-6,1.2287400536174594e-6,1.2287067796507425e-6,1.2286683865528506e-6,1.2286248742986515e-6,1.2285762428598636e-6,1.2285224922051419e-6,1.2284636223001768e-6,1.2283996331077562e-6,1.228330524587902e-6,1.228256296697973e-6,1.2281769493927866e-6,1.2280924826247569e-6,1.2280028963440246e-6,1.2279081904986218e-6,1.2278083650346295e-6,1.2277034198963298e-6,1.2275933550264093e-6,1.2274781703661108e-6,1.2273578658554663e-6,1.2272324414334853e-6
1.1779554275272037e-6,1.1780758128101334e-6,1.1781912838918199e-6,1.178301840829697e-6,1.1784074836802631e-6,1.178508212498879e-6,1.1786040273395934e-6,1.17869492825494e-6,1.1787809152958014e-6,1.178861988511221e-6,1.1789381479482572e-6,1.1790093936518502e-6,1.1790757256646676e-6,1.1791371440269855e-6,1.1791936487765845e-6,1.1792452399486229e-6,1.1792919175755279e-6,1.1793336816869327e-6,1.179370532309566e-6,1.1794024694671887e-6,1.1794294931805328e-6,1.1794516034672257e-6,1.179468800341766e-6,1.1794810838154782e-6,1.1794884538964586e-6,1.1794909105895766e-6,1.1794884538964516e-6,1.1794810838154795e-6,1.179468800341771e-6,1.1794516034672257e-6,1.1794294931805313e-6,1.1794024694671849e-6,1.1793705323095627e-6,1.1793336816869261e-6,1.1792919175755279e-6,1.1792452399486256e-6,1.17919364877659e-6,1.1791371440269885e-6,1.1790757256646642e-6,1.1790093936518485e-6,1.1789381479482587e-6,1.1788619885112185e-6,1.1787809152958027e-6,1.17869492825494e-6,1.17860402733959e-6,1.178508212498879e-6,1.178407483680266e-6,1.1783018408296945e-6,1.17819128389182e-6,1.178075812810131e-6,1.177955427527203e-6
1.1287014128601447e-6,1.1288167617250983e-6,1.128927401986735e-6,1.129033333699057e-6,1.1291345569152205e-6,1.1292310716873336e-6,1.1293228780662756e-6,1.129409976101541e-6,1.1294923658410742e-6,1.1295700473310868e-6,1.1296430206159521e-6,1.129711285738035e-6,1.129774842737594e-6,1.1298336916526172e-6,1.1298878325187572e-6,1.1299372653691852e-6,1.1299819902345107e-6,1.1300220071427152e-6,1.1300573161190185e-6,1.1300879171858686e-6,1.1301138103628358e-6,1.1301349956665624e-6,1.1301514731107579e-6,1.1301632427060927e-6,1.1301703044602257e-6,1.1301726583777552e-6,1.1301703044602272e-6,1.1301632427060878e-6,1.1301514731107574e-6,1.1301349956665662e-6,1.1301138103628345e-6,1.130087917185871e-6,1.130057316119021e-6,1.1300220071427156e-6,1.1299819902345164e-6,1.1299372653691852e-6,1.1298878325187589e-6,1.129833691652618e-6,1.1297748427375935e-6,1.1297112857380365e-6,1.1296430206159526e-6,1.129570047331089e-6,1.1294923658410735e-6,1.1294099761015456e-6,1.1293228780662766e-6,1.1292310716873332e-6,1.1291345569152194e-6,1.1290333336990519e-6,1.128927401986733e-6,1.1288167617250998e-6,1.1287014128601462e-6
1.0794694363089782e-6,1.0795797513621177e-6,1.0796855633024213e-6,1.0797868721805987e-6,1.079883678046588e-6,1.0799759809493725e-6,1.080063780936774e-6,1.0801470780553605e-6,1.0802258723502188e-6,1.0803001638648654e-6,1.08036995264105e-6,1.0804352387186846e-6,1.080496022135674e-6,1.0805523029278086e-6,1.080604081128672e-6,1.080651356769529e-6,1.0806941298792309e-6,1.080732400484136e-6,1.0807661686080439e-6,1.0807954342721005e-6,1.0808201974947593e-6,1.0808404582917303e-6,1.0808562166759176e-6,1.0808674726574001e-6,1.080874226243396e-6,1.0808764774382455e-6,1.0808742262433966e-6,1.0808674726574003e-6,1.0808562166759148e-6,1.0808404582917282e-6,1.0808201974947583e-6,1.0807954342720994e-6,1.080766168608042e-6,1.0807324004841353e-6,1.0806941298792321e-6,1.0806513567695284e-6,1.0806040811286706e-6,1.080552302927812e-6,1.080496022135671e-6,1.0804352387186856e-6,1.080369952641053e-6,1.0803001638648667e-6,1.0802258723502203e-6,1.080147078055361e-6,1.0800637809367724e-6,1.07997598094937e-6,1.0798836780465922e-6,1.0797868721805998e-6,1.079685563302417e-6,1.0795797513621186e-6,1.0794694363089846e-6
1.0302585371086059e-6,1.030363820841362e-6,1.0304648068490577e-6,1.0305614951792395e-6,1.0306538858787393e-6,1.0307419789935177e-6,1.0308257745684828e-6,1.0309052726473492e-6,1.0309804732724792e-6,1.031051376484753e-6,1.0311179823234245e-6,1.0311802908260048e-6,1.031238302028133e-6,1.0312920159634806e-6,1.0313414326636333e-6,1.0313865521579997e-6,1.0314273744737398e-6,1.0314638996356525e-6,1.0314961276661357e-6,1.0315240585850973e-6,1.0315476924099089e-6,1.0315670291553494e-6,1.031582068833584e-6,1.0315928114540925e-6,1.031599257023674e-6,1.0316014055464105e-6,1.0315992570236743e-6,1.0315928114540925e-6,1.0315820688335801e-6,1.0315670291553517e-6,1.0315476924099046e-6,1.0315240585850984e-6,1.0314961276661379e-6,1.031463899635657e-6,1.0314273744737391e-6,1.0313865521580052e-6,1.0313414326636322e-6,1.0312920159634823e-6,1.031238302028132e-6,1.031180290826004e-6,1.0311179823234276e-6,1.0310513764847495e-6,1.03098047327248e-6,1.0309052726473532e-6,1.0308257745684822e-6,1.030741978993522e-6,1.030653885878736e-6,1.0305614951792416e-6,1.0304648068490607e-6,1.0303638208413612e-6,1.030258537108604e-6
9.810677548370078e-7,9.811680096263e-7,9.812641719803117e-7,9.813562419435433e-7,9.814442195598537e-7,9.815281048722857e-7,9.816078979229316e-7,9.816835987527616e-7,9.817552074015054e-7,9.818227239075054e-7,9.818861483075911e-7,9.819454806369591e-7,9.820007209290727e-7,9.82051869215533e-7,9.820989255260006e-7,9.821418898880993e-7,9.821807623273352e-7,9.82215542867008e-7,9.822462315281532e-7,9.822728283294793e-7,9.822953332873123e-7,9.823137464155417e-7,9.823280677255902e-7,9.823382972263778e-7,9.823444349242916e-7,9.8234648082317e-7,9.823444349242884e-7,9.823382972263804e-7,9.823280677255919e-7,9.823137464155457e-7,9.822953332873094e-7,9.822728283294776e-7,9.822462315281509e-7,9.82215542867007e-7,9.821807623273359e-7,9.821418898880987e-7,9.820989255260042e-7,9.820518692155295e-7,9.820007209290697e-7,9.819454806369602e-7,9.81886148307593e-7,9.818227239075048e-7,9.817552074015052e-7,9.816835987527627e-7,9.816078979229307e-7,9.815281048722838e-7,9.81444219559855e-7,9.81356241943544e-7,9.812641719803131e-7,9.811680096262976e-7,9.810677548370131e-7
9.318961294000638e-7,9.319913575084485e-7,9.320826983780631e-7,9.321701520504755e-7,9.322537185666676e-7,9.32333397966887e-7,9.324091902904983e-7,9.32481095575833e-7,9.325491138600686e-7,9.326132451791035e-7,9.326734895674276e-7,9.327298470579906e-7,9.327823176821536e-7,9.328309014695157e-7,9.328755984478861e-7,9.329164086431401e-7,9.329533320791957e-7,9.329863687778889e-7,9.330155187589512e-7,9.330407820399154e-7,9.330621586361089e-7,9.330796485605364e-7,9.330932518239294e-7,9.331029684346416e-7,9.331087983986664e-7,9.331107417196068e-7,9.331087983986695e-7,9.331029684346438e-7,9.3309325182393e-7,9.330796485605418e-7,9.330621586361041e-7,9.330407820399225e-7,9.330155187589495e-7,9.329863687778884e-7,9.329533320791908e-7,9.32916408643138e-7,9.328755984478853e-7,9.328309014695166e-7,9.327823176821517e-7,9.3272984705799e-7,9.326734895674256e-7,9.32613245179106e-7,9.325491138600742e-7,9.324810955758354e-7,9.324091902904957e-7,9.323333979668925e-7,9.322537185666673e-7,9.321701520504764e-7,9.320826983780619e-7,9.319913575084492e-7,9.318961294000633e-7
8.827427010162864e-7,8.828329045921466e-7,8.829194260371857e-7,8.830022653901353e-7,8.83081422689221e-7,8.831568979719754e-7,8.832286912751418e-7,8.832968026345017e-7,8.833612320847724e-7,8.834219796594887e-7,8.834790453908612e-7,8.835324293096958e-7,8.835821314452867e-7,8.836281518253311e-7,8.836704904758041e-7,8.837091474209215e-7,8.837441226830463e-7,8.837754162826054e-7,8.838030282380517e-7,8.838269585658055e-7,8.838472072801765e-7,8.838637743933671e-7,8.838766599153962e-7,8.838858638540951e-7,8.838913862150587e-7,8.838932270016787e-7,8.838913862150636e-7,8.838858638540902e-7,8.838766599153972e-7,8.838637743933623e-7,8.838472072801783e-7,8.838269585658019e-7,8.838030282380538e-7,8.837754162826065e-7,8.837441226830473e-7,8.837091474209228e-7,8.836704904758055e-7,8.836281518253312e-7,8.835821314452921e-7,8.835324293096945e-7,8.834790453908559e-7,8.834219796594868e-7,8.833612320847738e-7,8.832968026345015e-7,8.832286912751395e-7,8.83156897971977e-7,8.830814226892159e-7,8.83002265390135e-7,8.829194260371885e-7,8.82832904592152e-7,8.827427010162861e-7
8.336065102014949e-7,8.336916912792157e-7,8.337733952501816e-7,8.338516221504145e-7,8.339263720154645e-7,8.33997644880261e-7,8.340654407790045e-7,8.341297597450266e-7,8.341906018106483e-7,8.34247967007118e-7,8.343018553644583e-7,8.343522669113888e-7,8.343992016752197e-7,8.344426596817675e-7,8.344826409552692e-7,8.345191455183101e-7,8.345521733917437e-7,8.345817245946393e-7,8.346077991442172e-7,8.346303970557849e-7,8.346495183427117e-7,8.346651630163815e-7,8.346773310861486e-7,8.346860225593142e-7,8.34691237441114e-7,8.346929757346954e-7,8.346912374411176e-7,8.346860225593133e-7,8.346773310861476e-7,8.346651630163805e-7,8.346495183427118e-7,8.346303970557797e-7,8.346077991442127e-7,8.34581724594639e-7,8.345521733917442e-7,8.34519145518307e-7,8.344826409552706e-7,8.344426596817662e-7,8.343992016752192e-7,8.343522669113886e-7,8.343018553644568e-7,8.342479670071173e-7,8.341906018106493e-7,8.341297597450241e-7,8.340654407790029e-7,8.339976448802582e-7,8.339263720154608e-7,8.338516221504142e-7,8.337733952501857e-7,8.336916912792174e-7,8.336065102014933e-7
7.844865977535049e-7,7.845667582536008e-7,7.846436465918329e-7,7.847172628016132e-7,7.847876069159089e-7,7.848546789671351e-7,7.849184789870429e-7,7.849790070065622e-7,7.850362630557465e-7,7.850902471636024e-7,7.851409593580311e-7,7.85188399665734e-7,7.852325681120947e-7,7.852734647211191e-7,7.85311089515344e-7,7.8534544251578e-7,7.853765237418227e-7,7.854043332112141e-7,7.854288709399703e-7,7.854501369423356e-7,7.854681312307626e-7,7.854828538158322e-7,7.854943047062497e-7,7.855024839088165e-7,7.855073914284029e-7,7.855090272679395e-7,7.855073914284004e-7,7.855024839088139e-7,7.854943047062468e-7,7.854828538158309e-7,7.854681312307656e-7,7.854501369423413e-7,7.854288709399709e-7,7.854043332112159e-7,7.853765237418245e-7,7.853454425157787e-7,7.853110895153454e-7,7.852734647211192e-7,7.852325681120969e-7,7.851883996657359e-7,7.851409593580332e-7,7.850902471636002e-7,7.850362630557454e-7,7.849790070065644e-7,7.849184789870384e-7,7.848546789671357e-7,7.847876069159045e-7,7.847172628016127e-7,7.846436465918368e-7,7.845667582535972e-7,7.844865977535033e-7
