-2.5496744668856858e-21,-5.5537868256093076e-21,1.865156958946349e-21,-2.378320322957946e-20,7.56115995933947e-21,-8.103869959663913e-21,-5.5987402141903985e-21,-6.693968226893338e-22,3.862313413453537e-21,-1.357061067829347e-20,-1.5108425234935696e-21,8.761415434454596e-21,-5.34700123813629e-21,-1.3419812492962358e-20,1.5383049572449268e-20,-1.3499911258070483e-20,-3.530475672291303e-21,-1.476105814135454e-21,-6.69723756424469e-21,2.9881743391357805e-21
-3.434030220426418e-21,-6.724618264562263e-21,-2.562751816291094e-21,-2.067038540392338e-21,5.888893904122893e-21,-9.028683762927625e-21,-4.214175845892802e-21,-1.370710551271242e-20,-1.8079435552976876e-21,-6.862747767656887e-21,-1.5384275573956025e-20,7.012728618650163e-22,-1.8446418670666145e-20,3.2734240230412475e-22,-2.6732554187667937e-20,-1.9903725795031325e-20,-2.5844111762438013e-21,-1.1609008267482237e-20,-1.076797123384692e-20,-3.8982761243184095e-21
-2.2399047528450785e-21,-4.595257980909776e-21,-4.219897186257668e-21,-4.1990551606427985e-21,-2.0457878476085498e-20,-1.363313675513808e-20,-3.467540928277776e-21,-1.1322941249238933e-20,-2.1438679681491116e-21,-5.738504385960699e-21,-1.655633301441574e-20,-7.541952602400278e-21,-1.3772083592570542e-21,-3.3952068393791114e-21,-9.020919086718165e-21,-6.920369838474467e-21,-8.934690314076254e-21,-7.810855599548984e-21,-2.040883841581522e-21,-5.73400904710259e-21
-6.584138925246354e-22,-4.4140140914941964e-21,-7.684168777184092e-21,-4.913814039082142e-21,-1.4636414654834243e-20,-9.546056398779089e-21,-1.66952798518482e-20,-1.7102721019260452e-20,-2.3134239765336077e-20,-1.871246099763242e-20,-8.799012813995144e-21,-1.2671542906671656e-20,-8.394840983934245e-21,-9.369512181806077e-21,-1.22166963476648e-20,-6.978809243629886e-21,-1.0664578440110411e-20,-5.79980446129855e-21,-6.583219424116287e-21,-3.957532863811666e-21
-5.707496764518969e-21,-2.130177617990325e-21,-5.864782541156672e-21,-1.5803159422098008e-21,-1.3135788810563648e-20,-6.931403852035281e-21,-7.30615164593401e-21,-7.526831917150275e-21,-4.537022909338818e-21,-5.73400904710259e-21,-5.584028196109314e-21,-7.765902210967894e-21,-1.3398970467347489e-20,-1.3448827861955608e-20,-6.722166261548749e-21,-6.5211020144405975e-21,-9.362156172765536e-21,-2.6420332470613814e-21,-1.1890375613282973e-20,-1.1359312627272724e-20
-1.1510110812603837e-21,-5.064612224413256e-21,-3.076446447622286e-21,-5.350679242656561e-21,-6.865608437839321e-22,-6.99760793340016e-21,-5.607730891906617e-21,-6.722166261548749e-21,1.9056150086693307e-21,-8.424265020096414e-21,-7.691524786224634e-21,-5.773241095318814e-21,-5.7932657865958456e-21,2.8198034655411497e-22,-6.98902592285286e-21,-8.781031458562707e-21,-9.266936722407406e-21,-3.4368908906088506e-21,-5.059503884801769e-21,-6.212558301906747e-21
-1.6119365644049089e-21,-2.908484241196574e-21,-6.332297782400016e-21,-1.054524762678606e-20,-3.351479452304778e-21,-1.2219965685016153e-20,-1.0547699629799574e-21,-1.9056150086693307e-21,-1.3726312869651614e-20,-1.6416160175476518e-21,-8.20767142056934e-21,1.7748415146152483e-21,-3.1630838874331155e-22,-1.4432898404712577e-20,4.603635657872616e-21,-5.329019882703854e-21,-1.08008689409449e-20,-9.316998450599985e-21,-3.878864433794757e-21,-5.598740214190399e-23
-2.285317891991203e-21,-1.6600060401490073e-21,-2.028419492929492e-21,-5.901153919190463e-21,1.4364650987503103e-21,-8.111021635119995e-21,-4.50739453959219e-21,-5.018841501494327e-21,-1.1136180353042946e-20,-1.157876689698223e-20,-1.1695237040124147e-20,-6.232174326014859e-22,-7.7932829112854665e-22,-1.912868850917643e-20,-1.860069052693307e-20,-1.3127206800016349e-20,-7.099570392045452e-21,-7.537865930711088e-22,-9.300856097427685e-21,-9.756928657941296e-22
-1.3712826853077285e-21,-3.796211498880887e-21,-4.122021399301566e-21,-3.5351753447338715e-21,-8.87849857834989e-21,-3.410327524629115e-21,-9.989868944225131e-22,8.128389989799053e-22,-2.605253201858671e-21,3.4411818958824996e-21,-3.2685200170142194e-21,-1.3997667869813835e-20,-5.15778833892679e-21,-2.7235623472607235e-21,-3.847601395372453e-21,-6.298378407379738e-21,-4.999021143801755e-21,-7.348653031501586e-21,-3.8884681122643536e-21,4.1158913917677806e-21
-4.8713126535145655e-22,-5.851194357790115e-21,-5.546430816568765e-21,1.7409221395949706e-22,-2.64673291950395e-21,-1.0177855841927874e-21,-1.0693593809103661e-20,-4.322881312825258e-21,-5.400740970849139e-21,-4.0288452847880325e-21,-2.6401942448012458e-21,1.360861672500294e-22,-8.233213118626779e-21,-3.699255213054853e-21,-8.592431560106585e-21,-6.195598614396609e-21,-8.14555401089365e-21,-6.955719548585962e-21,-5.875612221133026e-21,5.039479193524737e-21
