4.129208360488646e-5,4.139477375577206e-5,4.1493928555910037e-5,4.158964609593486e-5,4.1682025035167046e-5,4.177116412652144e-5,4.1857161798618824e-5,4.1940115790118726e-5,4.2026681422812566e-5,4.214390847172561e-5,4.2258567485342484e-5,4.236880862132456e-5,4.247480011604128e-5,4.257670494663183e-5,4.26746808106061e-5,4.2768880129976015e-5,4.285945007671317e-5,4.2946532616607894e-5,4.303026456892071e-5,4.3110777679438525e-5,4.318819870483379e-5,4.3262649506421445e-5,4.333424715162655e-5,4.340310402167223e-5,4.346932792415573e-5,4.353302220935439e-5,4.3594285889241605e-5,4.365354085162591e-5,4.3725119332867785e-5,4.3797960712471376e-5,4.3867960680008104e-5,4.3935232842870295e-5,4.3999885589237614e-5,4.4062022279524416e-5,4.412174143332851e-5,4.417913691166162e-5,4.423429809432989e-5,4.428731005237081e-5,4.433825371548431e-5,4.438720603444075e-5,4.443424013847547e-5,4.447942548770484e-5,4.452282802061503e-5,4.456451029669997e-5,4.460453163433201e-5,4.4642948243967576e-5,4.467981335678661e-5,4.471517734888516e-5,4.474908786114343e-5,4.4781589914876764e-5,4.4812726023409324e-5,4.484253629968493e-5,4.487105856004447e-5,4.4898328424291956e-5,4.492437941216965e-5,4.494924303636719e-5,4.4972948892180226e-5,4.499552474392557e-5,4.5016996608243845e-5,4.503738883437457e-5,4.505672418152972e-5,4.507502389344912e-5,4.5092307770252956e-5,4.510859423767173e-5,4.512390041375169e-5,4.513824217312605e-5,4.515163420892478e-5,4.5164090092418683e-5,4.517562233046314e-5,4.5186242420824263e-5,4.519596090545493e-5,4.5204787421788664e-5,4.5212730752124115e-5,4.521979887115301e-5,4.5225998991703645e-5,4.5231337608748745e-5,4.523582054174489e-5,4.523945297534238e-5,4.524223949853747e-5,4.5244184142295924e-5,4.524529041571566e-5,4.5245561340761876e-5,4.5244999485624895e-5,4.5243606996744115e-5,4.5241385629539805e-5,4.523833677789218e-5,4.523446150241014e-5,4.522976055752166e-5,4.5224234417431165e-5,4.521788330096954e-5,4.521070719538378e-5,4.5202705879086375e-5,4.5193878943405064e-5,4.518422581336643e-5,4.51737457675359e-5,4.516243795695211e-5,4.515030142317836e-5,4.5137335115506564e-5,4.5123537907330774e-5,4.510890861173037e-5
4.219975684296844e-5,4.231037113051116e-5,4.241712459153716e-5,4.2520128090426544e-5,4.2627252365522174e-5,4.2771970694237536e-5,4.291356035542166e-5,4.304970146797489e-5,4.318059492140975e-5,4.330643632848453e-5,4.342741587036401e-5,4.354371818405504e-5,4.365552228730911e-5,4.376300153657965e-5,4.386632361397826e-5,4.396565053955576e-5,4.4061138705540316e-5,4.4152938929504574e-5,4.424119652372025e-5,4.4337602315791026e-5,4.444677516586324e-5,4.455169943792629e-5,4.465247757465109e-5,4.474927999600435e-5,4.484226992467328e-5,4.4931603608208115e-5,4.501743054123512e-5,4.5099893686706794e-5,4.517912969530112e-5,4.5255269122217634e-5,4.5328436640743734e-5,4.539875125206752e-5,4.546632649091286e-5,4.553127062665482e-5,4.559368685964917e-5,4.565367351257092e-5,4.5711324216619836e-5,4.576672809249444e-5,4.581996992607881e-5,4.5871130338827576e-5,4.5920285952856365e-5,4.596750955078306e-5,4.601287023037245e-5,4.605643355406974e-5,4.609826169350896e-5,4.613841356910654e-5,4.617694498485034e-5,4.621390875840478e-5,4.624935484666085e-5,4.6283330466855585e-5,4.6315880213397544e-5,4.634704617052307e-5,4.6376868020926585e-5,4.64053831504815e-5,4.643262674919485e-5,4.645863190851278e-5,4.6483429715106755e-5,4.650704934125945e-5,4.653247469709334e-5,4.6559613694152394e-5,4.658543684662727e-5,4.6609973850275574e-5,4.6633253992504965e-5,4.665530474272272e-5,4.6676151840183634e-5,4.66958193783956e-5,4.671432988621173e-5,4.673170440573012e-5,4.674796256713394e-5,4.676312266057824e-5,4.677720170523958e-5,4.6790215515636666e-5,4.680217876531821e-5,4.681310504802305e-5,4.682300693640222e-5,4.6831896038393304e-5,4.683978305133248e-5,4.684667781389177e-5,4.6852589355910704e-5,4.68575259462116e-5,4.6861495138455665e-5,4.686450381512664e-5,4.686655822969087e-5,4.6867664047019693e-5,4.686782638211126e-5,4.6867049837194346e-5,4.6865338537254835e-5,4.68626961640509e-5,4.6859125988664115e-5,4.685463090263714e-5,4.684921344775115e-5,4.6842875844489236e-5,4.683562001922859e-5,4.682744763021173e-5,4.681836009233063e-5,4.6808358600777954e-5,4.679744415358886e-5,4.678561757312881e-5,4.677287952655007e-5,4.675923054526462e-5
4.310169585128487e-5,4.3242568014784144e-5,4.341662968659426e-5,4.358427852619862e-5,4.374550108331496e-5,4.390052630590325e-5,4.404957822261072e-5,4.419287562476e-5,4.4330631809721644e-5,4.446305437935632e-5,4.459034508765774e-5,4.471269973217768e-5,4.483030808420244e-5,4.495872624015066e-5,4.5104093269468185e-5,4.524374850091737e-5,4.5377834499033416e-5,4.550657930201481e-5,4.563020210338973e-5,4.574891345171873e-5,4.586291546112218e-5,4.597240203019382e-5,4.60775590671467e-5,4.617856471928497e-5,4.627558960514745e-5,4.636879704787146e-5,4.645834330852623e-5,4.654437781834055e-5,4.662704340890237e-5,4.6706476539559125e-5,4.678280752135806e-5,4.685616073699868e-5,4.6926654856347945e-5,4.699440304717027e-5,4.7059513180802355e-5,4.7122088032552616e-5,4.718828285627073e-5,4.726025955443235e-5,4.732943663764394e-5,4.739589043133824e-5,4.745972535680347e-5,4.752104068640183e-5,4.75799307590721e-5,4.763648518807145e-5,4.769078906113763e-5,4.7742923133267396e-5,4.77929640123079e-5,4.784098433758083e-5,4.788705295174191e-5,4.793123506610324e-5,4.7973592419621656e-5,4.801418343178271e-5,4.805306334958334e-5,4.80902843888298e-5,4.81258958699524e-5,4.815994434854618e-5,4.8192473740823475e-5,4.822352544418203e-5,4.825313845306445e-5,4.8281349470292644e-5,4.8308193014052114e-5,4.833370152068773e-5,4.835790544348091e-5,4.838083334755243e-5,4.8402512001049266e-5,4.8422966462752945e-5,4.844222016624805e-5,4.8460295000783614e-5,4.8477211388951154e-5,4.849298836130171e-5,4.850764362801914e-5,4.852119364775506e-5,4.8533653693739876e-5,4.8545037917263456e-5,4.855535940862805e-5,4.85646302556654e-5,4.857286159990529e-5,4.858006369048553e-5,4.858624593588142e-5,4.85914169535355e-5,4.859558461746252e-5,4.8598756103904074e-5,4.8600937935097355e-5,4.860213602123194e-5,4.8602355700652526e-5,4.860160177837486e-5,4.859987856296912e-5,4.859718990187343e-5,4.859353921518425e-5,4.858892952799157e-5,4.858336350128906e-5,4.857684346153075e-5,4.8569371428863024e-5,4.856094914409335e-5,4.855157809442571e-5,4.854125953801615e-5,4.852999452738893e-5,4.851778393174516e-5,4.8504628458213186e-5,4.8490528672067825e-5
4.414136566575509e-5,4.433174799517296e-5,4.451485965449993e-5,4.469095262179192e-5,4.486027440477169e-5,4.502306757070472e-5,4.517956935436802e-5,4.533001133662259e-5,4.547788138309379e-5,4.565881247478547e-5,4.5837237850688243e-5,4.600852263437744e-5,4.617295353033384e-5,4.633080723073415e-5,4.648235051986819e-5,4.6627840407711303e-5,4.6767524288226414e-5,4.690164011842782e-5,4.703041661462215e-5,4.715407346263083e-5,4.727282153914053e-5,4.73868631416425e-5,4.749639222473448e-5,4.760159464080821e-5,4.770264838339818e-5,4.780825368616317e-5,4.792450967724493e-5,4.8036258264934983e-5,4.814356672954031e-5,4.824661924489473e-5,4.8345591633481225e-5,4.8440651681886017e-5,4.8531959448535655e-5,4.861966756336789e-5,4.870392151917496e-5,4.8784859954451994e-5,4.886261492764284e-5,4.893731218274055e-5,4.9009071406261686e-5,4.907800647563391e-5,4.914422569910848e-5,4.92078320473046e-5,4.926892337654699e-5,4.93275926441612e-5,4.938392811591745e-5,4.94380135658207e-5,4.948992846846008e-5,4.953974818412993e-5,4.958754413694998e-5,4.963338398620171e-5,4.967733179111099e-5,4.971944816929682e-5,4.9759790449107274e-5,4.97984128160629e-5,4.983536645362046e-5,4.987069967846396e-5,4.9904458070531215e-5,4.993668459796995e-5,4.9967419737219426e-5,4.999670158839971e-5,5.002456598619074e-5,5.005104660637674e-5,5.007617506821633e-5,5.009998103280491e-5,5.0122492297583476e-5,5.014373488713555e-5,5.016373314042638e-5,5.018250979460542e-5,5.020008606551633e-5,5.021648172503525e-5,5.02317151753508e-5,5.0245803520313746e-5,5.0258762633952346e-5,5.027060722627102e-5,5.0281350906425386e-5,5.02910062433715e-5,5.0299584824087047e-5,5.030709730944547e-5,5.0313553487837164e-5,5.03189623266076e-5,5.0323332021404835e-5,5.032667004350099e-5,5.0328983185162316e-5,5.033027760313912e-5,5.033055886034282e-5,5.0329831965768974e-5,5.0328101412735783e-5,5.0325371215487924e-5,5.0322322209299054e-5,5.0319743256736896e-5,5.0316115374277925e-5,5.031143079332137e-5,5.030569408580918e-5,5.029890943340063e-5,5.0291080658573296e-5,5.0282211254293936e-5,5.027230441230295e-5,5.02613630500747e-5,5.02493898364946e-5,5.0236387216304476e-5
4.5215533461347016e-5,4.541507493553545e-5,4.560697332156573e-5,4.579149497510541e-5,4.596890138476014e-5,4.6174634124155606e-5,4.639315454110385e-5,4.6602942351896906e-5,4.680433838090946e-5,4.699767296592757e-5,4.718326589368472e-5,4.7361426388796154e-5,4.753245314946804e-5,4.7696634423900166e-5,4.785424812182981e-5,4.80055619561775e-5,4.8150833610216925e-5,4.829031092615126e-5,4.8441098938506055e-5,4.860164940270099e-5,4.875572826491381e-5,4.8903602933003765e-5,4.904553430480838e-5,4.9181772184261156e-5,4.931255564196053e-5,4.943811337438219e-5,4.955866406020861e-5,4.96744167125067e-5,4.9785571025644695e-5,4.9892317716067386e-5,4.999483885616218e-5,5.00933082006373e-5,5.0187891504917597e-5,5.0278746835209414e-5,5.036602486995746e-5,5.0449869192520595e-5,5.053041657495259e-5,5.0607797252846455e-5,5.0682135191250766e-5,5.075354834171748e-5,5.082214889057187e-5,5.088804349853321e-5,5.095133353184651e-5,5.101211528508876e-5,5.107048019585819e-5,5.112651505154186e-5,5.118068900885378e-5,5.124086992801393e-5,5.130020930999247e-5,5.1357141377908685e-5,5.1411748776449325e-5,5.146410983414176e-5,5.151429875702479e-5,5.156238581450417e-5,5.16084375176937e-5,5.165251679053828e-5,5.169468313398383e-5,5.173499278348409e-5,5.177349886009808e-5,5.1810251515433515e-5,5.1845298070689356e-5,5.187868315002996e-5,5.191044880851815e-5,5.194063465483236e-5,5.196927796897367e-5,5.1996413815166454e-5,5.202207515014879e-5,5.2046292927037345e-5,5.206909619494153e-5,5.2090512194502656e-5,5.211056644951975e-5,5.212928285481331e-5,5.214668376048426e-5,5.216279005270524e-5,5.217762123118105e-5,5.219119548341237e-5,5.2203529755883395e-5,5.2214639822298596e-5,5.222454034897462e-5,5.223324495750582e-5,5.224076628480431e-5,5.2247116040609714e-5,5.225230506257669e-5,5.2256343369021193e-5,5.2259240209419035e-5,5.2261004112741404e-5,5.2261642933706694e-5,5.226116389702851e-5,5.2259573639733895e-5,5.2256878251622525e-5,5.2253083313937654e-5,5.2248193936316135e-5,5.224221479207647e-5,5.223515015191357e-5,5.222700391605219e-5,5.221777964492135e-5,5.2207480588400175e-5,5.219610971369332e-5,5.218366973188014e-5,5.217016312319251e-5
4.6283478653864303e-5,4.649216847203637e-5,4.673619119248424e-5,4.699261860722581e-5,4.723884250069936e-5,4.747524919382805e-5,4.7702214668940405e-5,4.792010429397622e-5,4.812927262603081e-5,4.833006328557525e-5,4.8522808893281906e-5,4.8707831062022205e-5,4.888586181073284e-5,4.908833344559741e-5,4.929257779929764e-5,4.948852542785801e-5,4.967652253476832e-5,4.985690171801611e-5,5.0029982301373216e-5,5.0196070680155256e-5,5.0355460677875365e-5,5.050843391066163e-5,5.065526015665062e-5,5.0796197727940533e-5,5.0931493842990024e-5,5.1061384997638754e-5,5.118609733318234e-5,5.130584700017222e-5,5.142084051681082e-5,5.153127512101069e-5,5.163733911534069e-5,5.1739212204240095e-5,5.1847653282302725e-5,5.1960139021821436e-5,5.206816460442285e-5,5.217191233741016e-5,5.2271555910086384e-5,5.2367260750165514e-5,5.2459184367994125e-5,5.2547476688720815e-5,5.263228037258889e-5,5.271373112355379e-5,5.2791957986478776e-5,5.2867083633170634e-5,5.293922463754067e-5,5.300849174019385e-5,5.3074990102754606e-5,5.31388195522495e-5,5.320007481586827e-5,5.325884574642484e-5,5.331521753884036e-5,5.336927093797489e-5,5.342108243811251e-5,5.347072447441914e-5,5.351826560667152e-5,5.356377069555788e-5,5.360730107183569e-5,5.364891469862339e-5,5.3688666327109474e-5,5.37266076459251e-5,5.376278742444592e-5,5.3797251650260356e-5,5.383004366104184e-5,5.3861204271047585e-5,5.389077189246738e-5,5.391878265181995e-5,5.3945270501605794e-5,5.397026732740383e-5,5.39938030505913e-5,5.4015905726869864e-5,5.403660164075596e-5,5.4055915396208395e-5,5.407387000352978e-5,5.4090486962707786e-5,5.41057863433185e-5,5.4119786861140726e-5,5.413250595159828e-5,5.414395984016448e-5,5.415416360983494e-5,5.416313126578961e-5,5.4170875797348304e-5,5.417740923732528e-5,5.418274271887649e-5,5.418688652994362e-5,5.41898501653722e-5,5.4191642376808305e-5,5.419227122044039e-5,5.41917441026781e-5,5.41900678238386e-5,5.418724861992073e-5,5.418329220252828e-5,5.417820379702246e-5,5.417198817896065e-5,5.4164649708886394e-5,5.41561923655356e-5,5.414661977751311e-5,5.413593525349702e-5,5.4124141811022844e-5,5.4111242203910734e-5,5.409723894836968e-5
4.7437405296695355e-5,4.772579508571652e-5,4.800276213907791e-5,4.826872810954353e-5,4.85241047212622e-5,4.876929329513679e-5,4.900468437590341e-5,4.923065745071366e-5,4.944960144619391e-5,4.97016367688772e-5,4.995080822362851e-5,5.018983301073119e-5,5.041912776442384e-5,5.0639093951465545e-5,5.085011810610341e-5,5.1052572099715e-5,5.1246813439381795e-5,5.1433185590216366e-5,5.161201831680763e-5,5.178362803964277e-5,5.194831820282744e-5,5.210637964985242e-5,5.225809100453978e-5,5.241228786143918e-5,5.25794230597916e-5,5.2740111346407206e-5,5.2894334659546506e-5,5.30423663475609e-5,5.318446751775685e-5,5.332088749805605e-5,5.345186428816891e-5,5.3577624999599816e-5,5.369838628397361e-5,5.381435474928278e-5,5.392572736380753e-5,5.403269184753737e-5,5.4135427051028745e-5,5.42341033217004e-5,5.4328882857649026e-5,5.441992004910012e-5,5.450736180768434e-5,5.459134788374143e-5,5.467201117190459e-5,5.4749478005236386e-5,5.482386843820439e-5,5.4895296518807895e-5,5.4963870550166895e-5,5.5029693341905175e-5,5.509286245165363e-5,5.515347041700315e-5,5.521160497823984e-5,5.526734929218951e-5,5.5320782137492724e-5,5.5371978111630314e-5,5.542100782001494e-5,5.546793805743813e-5,5.5512831982187604e-5,5.555574928310842e-5,5.5596746339891386e-5,5.5635876376854995e-5,5.56731896104864e-5,5.570906799370792e-5,5.5748235541771155e-5,5.5786288785131046e-5,5.582248228608359e-5,5.585686191708953e-5,5.5889470923331885e-5,5.592035005129857e-5,5.594953767197697e-5,5.597706989888745e-5,5.60029807011589e-5,5.602730201185855e-5,5.6050063831774393e-5,5.607129432882469e-5,5.609101993328621e-5,5.610926542899844e-5,5.61260540407258e-5,5.614140751780673e-5,5.6155346214265576e-5,5.6167889165512655e-5,5.617905416177298e-5,5.618885781837622e-5,5.6197315643028985e-5,5.620444210019069e-5,5.6210250672668704e-5,5.6214753920534123e-5,5.621796353747679e-5,5.621989040468193e-5,5.6220544642341623e-5,5.62199356588816e-5,5.621807219799493e-5,5.621496238357012e-5,5.621061376259227e-5,5.6205033346091894e-5,5.619822764822487e-5,5.6190202723547905e-5,5.618096420256214e-5,5.617051732558902e-5,5.6158866975047885e-5,5.614601770618793e-5
4.8677061194346264e-5,4.897578105839859e-5,4.9262662561453785e-5,4.953814312415779e-5,4.980264982456631e-5,5.007374650050073e-5,5.037660448623523e-5,5.066789470293803e-5,5.094733155405912e-5,5.121539263277109e-5,5.147253945845857e-5,5.1719217568765e-5,5.195585666913283e-5,5.218287083191472e-5,5.240065873784631e-5,5.2609603953323975e-5,5.2810075237560584e-5,5.301844042211594e-5,5.3239456071713506e-5,5.345152329371795e-5,5.3654958242466426e-5,5.385012792992143e-5,5.403738378820016e-5,5.421706218052361e-5,5.438948491041067e-5,5.455495972692655e-5,5.471378082412399e-5,5.4866229333095374e-5,5.501257380531692e-5,5.515307068619452e-5,5.528796477792456e-5,5.541748969096953e-5,5.554186828360244e-5,5.566131308912236e-5,5.577602673046152e-5,5.588620232201065e-5,5.599202385858982e-5,5.609366659156166e-5,5.619129739216329e-5,5.6285075102179576e-5,5.638298809472764e-5,5.648372025336043e-5,5.658046466533032e-5,5.6673375490217455e-5,5.6762599755142254e-5,5.68482772155808e-5,5.6930540675829505e-5,5.7009516296644925e-5,5.708532389049122e-5,5.71580772048163e-5,5.722788419378419e-5,5.7294847278884786e-5,5.735906359883775e-5,5.742062524919067e-5,5.747961951201579e-5,5.7536129076095006e-5,5.759023224796172e-5,5.764200315417596e-5,5.769151193517865e-5,5.773882493107566e-5,5.778400485967571e-5,5.7827110987103345e-5,5.786819929129547e-5,5.7907322618669e-5,5.794453083425072e-5,5.797987096553684e-5,5.801338734034057e-5,5.804512171887732e-5,5.8075113420329784e-5,5.8103399444116803e-5,5.813001458608403e-5,5.815499154983162e-5,5.817836105336776e-5,5.820015193128936e-5,5.822039123266586e-5,5.823910431480258e-5,5.825631493305009e-5,5.827204532681991e-5,5.828631630195621e-5,5.829914730961305e-5,5.831055652177151e-5,5.8320560903533124e-5,5.832917628232026e-5,5.833641741409426e-5,5.8342298046725434e-5,5.8346830980604883e-5,5.835002812662841e-5,5.835190056163561e-5,5.835245858141643e-5,5.835171175136714e-5,5.834966895490085e-5,5.834633843968439e-5,5.834172786179521e-5,5.833584432787256e-5,5.832869443534452e-5,5.832028431079853e-5,5.831061964657385e-5,5.829970573563655e-5,5.8287547504807875e-5,5.82741495464065e-5
4.990993774055576e-5,5.021895986390495e-5,5.052671076450176e-5,5.087799447219022e-5,5.12180500940947e-5,5.154431449928742e-5,5.1857329165115326e-5,5.215761919005285e-5,5.244569315318721e-5,5.2722043061994286e-5,5.2987144377945905e-5,5.3241456110271596e-5,5.349266200566674e-5,5.377073994456974e-5,5.403951973976937e-5,5.4297281822847725e-5,5.454449086608717e-5,5.478159302014888e-5,5.500901639736083e-5,5.522717157086176e-5,5.543645208514101e-5,5.5637234974029826e-5,5.582988128268205e-5,5.601473659052433e-5,5.6192131532558045e-5,5.636238231675983e-5,5.652579123563837e-5,5.668264717034345e-5,5.683322608593474e-5,5.699103612363408e-5,5.715268840849227e-5,5.730787262074928e-5,5.745685997004886e-5,5.7599909109796546e-5,5.7737266649655575e-5,5.7869167651674815e-5,5.799583611001054e-5,5.8117485414300375e-5,5.823431879682386e-5,5.834652976364035e-5,5.845430250997422e-5,5.855781232013406e-5,5.865722595231846e-5,5.875270200866794e-5,5.884439129096022e-5,5.893243714235294e-5,5.9016975775606114e-5,5.909813658819774e-5,5.917604246478062e-5,5.92508100674108e-5,5.9322550113970204e-5,5.93913676452338e-5,5.945736228097663e-5,5.952062846555561e-5,5.958125570336878e-5,5.963932878457548e-5,5.9694928001478316e-5,5.97481293559282e-5,5.979900475811995e-5,5.984762221713243e-5,5.989404602353444e-5,5.993833692440305e-5,5.9980552291047454e-5,6.002074627975377e-5,6.0058969985829295e-5,6.009527159122917e-5,6.0129696506026465e-5,6.016228750398459e-5,6.0193084852472634e-5,6.0222126436956344e-5,6.0249447880290146e-5,6.027508265701862e-5,6.029906220290075e-5,6.032141601983924e-5,6.034217177641288e-5,6.0361355404183615e-5,6.03789911899474e-5,6.039510186409998e-5,6.0409708685263485e-5,6.042283152132735e-5,6.043448892704971e-5,6.0444698218346556e-5,6.0453475543404404e-5,6.046083595074587e-5,6.0466793454356e-5,6.047136109599242e-5,6.0474551004788695e-5,6.0476374454250256e-5,6.047684191674948e-5,6.047596311561356e-5,6.0473747074897064e-5,6.047020216693023e-5,6.046533615772677e-5,6.0459156250332495e-5,6.045166912619678e-5,6.0442880984638026e-5,6.043279758047623e-5,6.042142425991014e-5,6.04087659946928e-5,6.0394827414682686e-5
5.1180630952004376e-5,5.1576937166271604e-5,5.195727555007144e-5,5.2322251858832155e-5,5.267245611235843e-5,5.30084621035914e-5,5.333082703543526e-5,5.364009127243968e-5,5.393860890712236e-5,5.427009082849838e-5,5.459674159346816e-5,5.49099706210784e-5,5.521033508673447e-5,5.549837148983869e-5,5.5774596022583974e-5,5.603950497994001e-5,5.6293575203618986e-5,5.6537264553529675e-5,5.67710124009056e-5,5.699524013793175e-5,5.721035169926127e-5,5.741752476804938e-5,5.7641958867019835e-5,5.7863314304061874e-5,5.8075682391776185e-5,5.8279447035320845e-5,5.8474975182648435e-5,5.86626174515784e-5,5.884270874479087e-5,5.90155688514898e-5,5.91815030347033e-5,5.934080260343161e-5,5.949374546903694e-5,5.964059668543207e-5,5.9781608972788065e-5,5.991702322459527e-5,6.00470689980327e-5,6.017196498769321e-5,6.0291919482790616e-5,6.0407130808053414e-5,6.05177877485497e-5,6.0624069958758934e-5,6.0726148356219834e-5,6.082418550013692e-5,6.09183359553374e-5,6.100874664198931e-5,6.109555717152399e-5,6.117890016917676e-5,6.125890158360323e-5,6.133568098400902e-5,6.140935184522447e-5,6.148002182117647e-5,6.154779300716848e-5,6.161276219140573e-5,6.167502109617184e-5,6.173465660906252e-5,6.179175100466397e-5,6.184638215706289e-5,6.189862374355606e-5,6.194854543990896e-5,6.199621310751603e-5,6.204168897278583e-5,6.208503179908096e-5,6.2126297051508e-5,6.216553705485912e-5,6.220280114498341e-5,6.223813581386292e-5,6.227158484865125e-5,6.23031894649218e-5,6.23329884343673e-5,6.236101820717101e-5,6.238731302927738e-5,6.241190505476217e-5,6.243482445350692e-5,6.245609951435953e-5,6.24757567439744e-5,6.249382096149922e-5,6.251031538927326e-5,6.252526173970367e-5,6.253868029846005e-5,6.25505900041483e-5,6.256100852458716e-5,6.256995232983377e-5,6.257743676207485e-5,6.258347610251618e-5,6.258808363537488e-5,6.259127170910351e-5,6.25930517949302e-5,6.259343454284637e-5,6.25924298351087e-5,6.259004683738125e-5,6.258629404758457e-5,6.258117934255261e-5,6.257471002257409e-5,6.256689285390703e-5,6.255773410933175e-5,6.254723960682964e-5,6.253541474644995e-5,6.252226454543688e-5,6.250779367168397e-5
