X,Y,Z,Bz[T]
-0.05351710207780393,-0.025,0.001527248064353566,0.009121279806668714
-0.051817440913649204,-0.025,-0.005368165482419885,0.009148974298414965
-0.06058602217763312,-0.025,-0.00476135345428721,0.009228324147785972
-0.05732221173317256,-0.016821211337322655,-0.0017205389303424578,0.009019713244683578
-0.0619023942147264,-0.025,0.00424529240687823,0.009231318286214818
-0.07,-0.025,-0.009386742806353812,0.009435358373566424
-0.06999999999999999,-0.025,-3.469446951953614E-18,0.009295839223577686
-0.07,-0.016257628090100923,-0.006899533374701457,0.00914685381100342
-0.05995099459938791,-0.015882045630663477,-0.009493105293201473,0.009002877664998956
-0.06358142863491945,-0.025000000000000005,-0.013829762433990356,0.009472781310286121
-0.05447187953256524,-0.025,-0.01178848830438032,0.009343129684916957
-0.05345889872492196,-0.019094147244911014,-0.010395128705570106,0.009055768056450229
-0.04734214318947452,-0.025,-0.009060030648977367,0.009219453763172505
-0.04769733398919118,-0.025,-0.014745721865118237,0.00935607974283998
-0.045779983971323754,-0.025,-0.0018369953988008562,0.009063721925417899
-0.04362248012512425,-0.01875,-0.004762737208799562,0.008972490343557135
-0.039629881484353605,-0.025,-0.006663707099595267,0.009109512460689213
-0.037047974442950854,-0.025,0.0010989888017655935,0.009009911516364549
-0.05681167048479763,-0.025,0.008179003381024563,0.009262628828714413
-0.053118500428685676,-0.018400739236079,0.005080886510232402,0.009020292867011444
-0.051865807234084405,-0.025,0.008518436449330641,0.009221976312390627
-0.0451358228008977,-0.025,0.0051582573462138695,0.009099852612609356
-0.047330352279607614,-0.02002761520465603,1.1055020486657947E-4,0.009002031244694597
-0.07000000000000002,-0.025000000000000005,0.009386742806353805,0.009432301298669801
-0.07,-0.014965353625559882,0.006704337507032317,0.009107449565087357
-0.06328999093778742,-0.025,0.013299484679480292,0.009448430197704116
-0.06293487782805526,-0.013389191089032294,0.0018386367129890463,0.009010565224942434
-0.07,-0.007052574652209459,-0.003449714264231473,0.008987142773622218
-0.05814560834080295,-0.019966916434251053,0.01298370339068217,0.00913747004647241
-0.05503315300315065,-0.025,0.01401662772722475,0.009402440100688672
-0.051631484461023315,-0.020333833680891377,0.012634768582716959,0.009098313349088569
-0.0475346996618589,-0.025,0.013213615083309805,0.009322712165605603
-0.07,-0.021572910470602155,0.021033919292395425,0.009319590807845024
-0.07,-0.025000000000000005,0.01767741410082578,0.009624738946053916
-0.06464951557561927,-0.025,0.020108503544501416,0.009571729156826601
-0.07,-0.025,0.025,0.009548368985401907
-0.05964483212608517,0.016121260176017588,4.873131558529255E-4,0.009027571828508088
-0.05670635830907031,0.0072425203520351785,-0.003918274818294685,0.008829628477946362
-0.07,0.004246616563118331,7.369402782684206E-4,0.00896089838553269
-0.07,0.014485040704070355,-0.0074811804830015385,0.009088477623130194
-0.07,0.014181004113041767,0.0049592627955544095,0.00909913763734298
-0.05670635830907031,0.003958491824072672,0.00713698587413435,0.008755320717077164
-0.056055195040997874,0.025,-0.00893384369224528,0.009264444577081022
-0.05582466141279874,0.024999999999999998,-0.015260630920807008,0.009425981511430502
-0.05886145511397278,0.018858750781505045,-0.009333324240181273,0.009090856040656008
-0.06314698349827812,0.025,-0.013343913162694836,0.009452232942783323
-0.052233231777283645,0.01883156308612878,-0.010491004066452706,0.00903306127942321
-0.050343449190352565,0.025,-0.013407745204699423,0.009360300705339376
-0.07,0.024999999999999998,-0.009371416643361087,0.009433149042699478
-0.062228872247620116,0.025,-0.004207511071215206,0.009235047732483757
-0.05347319792701122,0.024999999999999998,-7.296135167984013E-4,0.009123052652037961
-0.06258330594310002,0.025,0.004892901130000536,0.009243944272780805
-0.05037384383667493,0.018804375390752522,-0.003999579023709064,0.009003770565013629
-0.04782102180141541,0.025,-0.0070173729017709695,0.00915714945142277
