X,Y,Z,Bz[T]
0.07000000000000002,0.025000000000000005,0.017378581127377946,0.010772700858595129
0.06474275897934242,0.025,0.02005750147856794,0.01062144645375564
0.07,0.019658156876955067,0.01965700820025587,0.010328277765822177
0.07,0.025,0.025,0.010648912579588526
0.06600771494449753,-0.021450557396313005,0.025,0.010127139370132553
0.063,-0.02499999999999999,0.02499999999999999,0.010432410368483823
0.06491339194410956,-0.025,0.020396243411717162,0.010627514102098664
0.07,-0.025,0.025,0.010658629544339377
0.07,-0.01930268013225072,0.019512754530712932,0.010302934496738457
0.07,-0.025,0.01740550379113342,0.010767089510930463
0.07,0.018932184536558955,0.0127983894935264,0.010411204166551684
0.06377766600758102,0.017958983696938973,0.01784889933241859,0.010068943550387783
0.07,0.012004555099795762,0.018193320831299896,0.009970594405432968
0.07,0.01682674630505655,0.02500000000000001,0.009835148299226973
0.07,-0.016826746305056536,0.024999999999999998,0.009817028322671046
0.061287832851425285,-0.0175808257872401,0.024999999999999998,0.009630892148952797
0.05944071751943251,-0.025,0.019595115198953704,0.010461824113242474
0.05600000000000001,-0.024999999999999998,0.024999999999999998,0.01021576176755363
0.06312238224602014,-0.0187750287296814,0.016259347432829852,0.010133431374772597
0.05689902517757684,-0.017795599623175163,0.016641513445760838,0.009894841130183222
0.05638135650324866,-0.025,0.01444916550530373,0.010319329613492644
0.05257176844414439,-0.025,0.018950754596477146,0.010281545235638795
0.06337634339828935,-0.024999999999999998,0.012836268121157754,0.010472493576160532
0.07,0.025,0.009066132864822647,0.010610680117169938
0.06333289401016062,0.025,0.013033178331038467,0.010491083444377788
0.05882138589318797,0.025,0.019578614916280705,0.01044142613180442
0.055864860523283585,0.02122557495770008,0.018949193913078533,0.010060593420850984
0.05154397650962572,0.025,0.019347712357662417,0.010280571955643277
0.054288024372225005,0.025,0.013870800941968651,0.010262785566492861
0.0629871577408368,0.019182953137625802,0.025,0.009821109051510558
0.05599999999999999,0.025,0.025,0.010251322854119447
0.063,0.025,0.025,0.010441613419664098
0.05323397005090641,-0.021275563738202604,0.011748262211343686,0.010027541741615702
0.04989907181271602,-0.025,0.012061167881256905,0.010140613943645781
0.056790069035339515,-0.025,0.008131412658761585,0.010200240047229798
0.04983783405456677,-0.02090808525833446,0.02101183972934591,0.009846452894280383
0.04900000000000001,-0.025,0.025,0.01010112183120278
0.045731331815850096,-0.025,0.018408382714508918,0.010169279348721699
0.04200000000000001,-0.025,0.025,0.00998628063661358
0.04416048822774735,-0.01997416067964982,0.025,0.009466941132413644
0.06286842109375095,-0.012550057459362813,0.01968242674450195,0.009683247490967172
0.07,-0.01169599213572202,0.01835301375965799,0.009945096101885856
0.07,-0.006324776671824198,0.025,0.009314189249272072
0.07,-0.025000000000000005,0.009094691533898629,0.010607054210434987
0.07,-0.01847840164957537,0.012822259164515118,0.010390591522892229
0.07,-0.025000000000000005,1.7672495411513722E-17,0.010497302036075346
0.06327028711986829,-0.025,0.004028628807808344,0.010299127246617825
0.07,-0.01764123558179484,0.0038030532748319253,0.010401964391185283
0.050873602741501475,-0.025,0.005676062007762116,0.009996339902195324
0.06314463906856806,0.009762088066820758,0.015348143422090914,0.009772394154587775
0.07,4.153491816717356E-5,0.01504812370873703,0.00987666125499655
0.07,0.0063247766718242185,0.025,0.00931757446508661
0.07,0.009825241199855082,0.008365186348622723,0.010197117648892503
0.06539900813293513,-0.0049752700655855565,0.020024061854368513,0.009488769805189347
0.06377766600758102,0.01706154224537459,0.010058356710627103,0.010161207194889872
0.058309553641684025,0.02094998980419571,0.012290473506737527,0.010145662985918388
0.0623035981364505,0.025,0.0036144250347589155,0.0102732038334873
0.0641296010488637,-0.016328207795227825,0.00814902722152282,0.010165940964592703
0.07,0.024999999999999998,-2.7755575615628914E-17,0.01049393450941809
0.07,0.01786327397382631,0.004075922956672889,0.010406359286743997
0.06345246009641363,0.019169621726105212,-3.229176662281768E-4,0.010211239098144257
0.07,0.017787139174063903,-0.004450426379811237,0.01039944262105541
0.06192943731816364,0.010243751973312343,0.025,0.009215016207217317
0.058798486829862905,0.016302114621598585,0.016562091697151476,0.009869985380876299
0.060791612145772944,-5.314121106471948E-4,0.025000000000000005,0.008956425906217478
0.06079801626587026,-0.009992075049338286,0.025,0.009148837817699708
0.041999999999999996,0.025,0.025,0.00998931056934372
0.04455432914490322,0.01996086619253712,0.025,0.009472887207529495
0.04493086196680375,0.025,0.019244438727730594,0.010155271086745583
0.04899999999999998,0.024999999999999998,0.024999999999999998,0.010107921147696276
0.05126475261970291,-0.016081213556932643,0.025,0.009266883474728234
0.05573684218750189,-0.013404122783003607,0.02101183972934591,0.00944660687112232
0.05067566810913353,-0.016816170516668928,0.017023679458691824,0.009693178868313255
0.0582592020977274,-0.015015180008660813,0.012495001168213718,0.009893561134769463
0.05846355836377283,-0.019372205461379216,0.004462229215713461,0.01006944238584463
0.0553525967490067,-0.025,-4.18682699821182E-4,0.01005480016064842
0.054238997563339705,-0.005132432776483034,0.017770418415561852,0.009323484351928927
0.056047877826005156,0.025,0.0069968627848076784,0.010151399179321426
0.05464268478442314,0.018056601037480406,0.010645467722290752,0.009928516296117077
0.0518495471369515,0.018672563995456685,0.01445076025102445,0.00985764706004744
0.04795095594416575,0.025,0.013923145087091436,0.010136606158644538
0.05029664116363583,0.025,0.009604087670793161,0.010078295554598087
0.04720400817897438,0.02035975844774345,0.019349229850722127,0.009795324908116425
