X,Y,Z,Bz[T]
-0.07,-0.019424252915238756,-0.007483306129489687,0.00763027596088407
-0.07,-0.013759397548486735,-0.003972140352447962,0.007555494227058875
-0.06338189227278701,-0.01759952766067171,-0.006697793547057384,0.007575570405525903
-0.07,-0.013696452311502273,-0.010607066523381923,0.007524890017968492
-0.06496086042691468,-0.020365063883760397,-0.013087590657251623,0.007630007065728537
-0.07,-0.01988349806373598,-0.0143177415827198,0.007636854707581021
-0.07,-0.024999999999999998,-0.010714285714285718,0.007748115264636251
-0.07,-0.008656734432672992,-0.01362264442028542,0.007421180351213243
-0.06581002172820809,-0.005619492143326372,-0.010720391132331909,0.007412240334460305
-0.07,-0.006836213728097019,-0.006516924861921859,0.007479103282773111
-0.07,-0.0030618181383714523,-0.013160402452205965,0.007382917938976351
-0.07,-7.864810556142479E-5,-0.006921831690980103,0.007449609597845047
-0.06518587558162281,9.939087194272295E-4,-0.009372584579376531,0.007408078519939921
-0.06552676012670686,-0.01267499692012131,-0.01438370650563156,0.00745283264470461
-0.07,0.003290672884392897,-0.013264840337949342,0.007383155588921303
-0.07000000000000002,-0.02500000000000001,-0.017857142857142863,0.007806659884945673
-0.07,-0.020544814755716775,-0.020254729991156434,0.007625729247682172
-0.06467321119662381,-0.025,-0.02030533256788248,0.007800329309409459
-0.07,0.00721567533773626,-0.0065883345252505665,0.007480674379858233
-0.06475666913320932,0.007078551456988805,-0.012328079279210516,0.007402987514327384
-0.0638834381786876,0.004243865090545668,-0.006395589360999198,0.00743605867764952
-0.06349906880624998,-0.025,-0.013894612118827594,0.0077540134064704525
-0.06383995467833656,-0.025,-0.006665329063918238,0.007683902770195753
-0.059921720853829366,-0.020846629703784814,-0.011857439731783444,0.007624487084858978
-0.07000000000000002,-0.025,-0.0035714285714285765,0.0076876788733892115
-0.07,-0.01941364683784319,-5.023955181496318E-4,0.007625118783318224
-0.05878992145424503,-0.025,-0.008570110872589186,0.007680308651851953
-0.055663107338583706,-0.025000000000000005,-0.013584626763935358,0.0077229745426814714
-0.051634755480338454,-0.020188950880000313,-0.01114727799737976,0.0075791957097133544
-0.05845523255611754,-0.025,-0.003019409253879425,0.0076420896687015944
-0.05731879059435997,-0.01928094845729491,-0.007756851035530195,0.0075802315590375036
-0.06292382986723746,-0.010199055321343421,-0.00673025803019653,0.007479202902591393
-0.06581002172820809,-0.005859582265667223,-0.002910407558496921,0.007471126767027447
-0.06599761622458798,-0.011863239306396,6.0075857936260476E-5,0.007523393315142473
-0.06374135386674998,-0.025,1.1024418938248084E-4,0.007654846624428311
-0.06022523250264675,-0.01748354053215263,5.364414072205292E-4,0.007563803365364089
-0.07,-0.025,0.003571428571428569,0.007688731071719037
