8.361242431462109e-6,7.3862450609798e-6,6.539458430733805e-6,5.802806315980552e-6,5.160826761130182e-6,4.600302269340176e-6,4.109938108850119e-6,3.6800834073065037e-6,3.302490261796307e-6,2.9701064844436652e-6,2.6768979315925258e-6,2.4176966815345027e-6,2.188071650699007e-6,1.9842185716068556e-6,1.8028665898411556e-6,1.6411990620683946e-6,1.4967864442841226e-6,1.3675294429735472e-6,1.2516108583643766e-6,1.1474547771750571e-6,1.0536919726358793e-6,9.691305435827192e-7,8.92730974248029e-7,8.235849244716701e-7,7.608971689728088e-7,7.03970196535696e-7,6.521910577694818e-7,6.050201155907077e-7,5.619814075957896e-7,5.226543756561516e-7,4.866667567743432e-7,4.536884616791649e-7,4.234262948244192e-7,3.956193922456219e-7,3.7003527284219565e-7,3.464664146931819e-7,3.247272814876065e-7,3.0465173547874473e-7,2.860907829062294e-7,2.6891060586485316e-7,2.5299084137904976e-7,2.3822307417014804e-7,2.2450951445051846e-7,2.1176183618540093e-7,1.999001547480578e-7,1.8885212585537652e-7,1.7855215019167676e-7,1.6894067027701278e-7,1.599635479705303e-7,1.5157151256785913e-7
8.245917302411237e-6,7.291452864828722e-6,6.461222678298607e-6,5.7379720378628945e-6,5.106881846763536e-6,4.555239418685245e-6,4.072147736752638e-6,3.6482702752132165e-6,3.2756083789685984e-6,2.9473081261348546e-6,2.657493598216335e-6,2.4011235602733486e-6,2.1738687014874458e-6,1.9720067873886167e-6,1.7923333088538733e-6,1.632085461715167e-6,1.488877539949104e-6,1.3606460645862075e-6,1.2456031929738646e-6,1.1421971551690568e-6,1.0490786445581819e-6,9.65072248385753e-7,8.891521417930097e-7,8.204213878688025e-7,7.580942880148665e-7,7.014813136189041e-7,6.499762235446249e-7,6.0304503409354e-7,5.602165605013648e-7,5.210742931533808e-7,4.852494088045918e-7,4.524147482679946e-7,4.22279618224712e-7,3.945852968115295e-7,3.6910114112937904e-7,3.45621210359579e-7,3.239613312510768e-7,3.039565437528772e-7,2.854588738459514e-7,2.683353884595716e-7,2.5246649397178313e-7,2.3774444538887747e-7,2.2407203803746472e-7,2.1136145762160775e-7,1.9953326791088015e-7,1.8851551822817764e-7,1.7824295537893044e-7,1.6865632677263094e-7,1.5970176328957796e-7,1.513302319875018e-7
8.127258138528999e-6,7.19385127873615e-6,6.3806160198053455e-6,5.671133266845407e-6,5.051238751572347e-6,4.5087346786410866e-6,4.0331301818904185e-6,3.615410109367517e-6,3.2478308886415816e-6,2.9237416981655356e-6,2.637428844814305e-6,2.3839810884760117e-6,2.1591736267394045e-6,1.959368521505046e-6,1.7814294831658536e-6,1.6226491005389573e-6,1.480686795630694e-6,1.3535159768390177e-6,1.239379052426953e-6,1.136749141886919e-6,1.044297482845018e-6,9.608656740900887e-7,8.854420211476911e-7,8.171413603716594e-7,7.551878320820626e-7,6.989001543443325e-7,6.476790181240217e-7,6.009962832843132e-7,5.583857046336702e-7,5.19434959262731e-7,4.837787818692017e-7,4.5109304465402185e-7,4.2108964354174067e-7,3.935120736718682e-7,3.681315949542226e-7,3.4474390351421896e-7,3.2316623752307425e-7,3.032348565925239e-7,2.8480284293258925e-7,2.6773818009076964e-7,2.5192207153628376e-7,2.3724746681079572e-7,2.2361776759450142e-7,2.1094568996483903e-7,1.9915226246474046e-7,1.8816594244016686e-7,1.7792183552999464e-7,1.6836100526026093e-7,1.5942986146331987e-7,1.5107961775677535e-7
8.005398943673073e-6,7.093544034135199e-6,6.297719134393653e-6,5.602353052431908e-6,4.993946983830355e-6,4.460827110666637e-6,3.992916410236034e-6,3.5815275741350816e-6,3.2191775277860728e-6,2.899423067235325e-6,2.61671648446011e-6,2.3662796591572446e-6,2.1439948930509504e-6,1.9463107004010372e-6,1.7701608026101432e-6,1.6128946713025382e-6,1.4722180968504165e-6,1.3461424090683023e-6,1.2329411305667146e-6,1.1311129924957048e-6,1.0393503819572445e-6,9.565124174830844e-7,8.816019625744118e-7,8.137459873748755e-7,7.521787757500576e-7,6.962275503956975e-7,6.453001532834925e-7,5.988744740095439e-7,5.564893656317101e-7,5.177368274805616e-7,4.822552682120595e-7,4.4972369093310364e-7,4.1985666635699567e-7,3.9239998031224543e-7,3.6712685911799224e-7,3.438346908488271e-7,3.2234217276319607e-7,3.024868255198593e-7,2.841228235573123e-7,2.671190984148438e-7,2.5135767804493604e-7,2.367322304833685e-7,2.2314678475641023e-7,2.105146057399899e-7,1.9875720294939543e-7,1.8780345601895513e-7,1.775888420037419e-7,1.6805475166252358e-7,1.591478836154798e-7,1.5081970675611742e-7
7.880475965628297e-6,6.990636748962922e-6,6.212614275238003e-6,5.531695750859887e-6,4.935057133209904e-6,4.411556669560161e-6,3.951538125224853e-6,3.5466479427331956e-6,3.1896685364156987e-6,2.87436851617827e-6,2.595369675023411e-6,2.3480299515634642e-6,2.1283412051390336e-6,1.9328404490725768e-6,1.758533122977704e-6,1.602827005831209e-6,1.463475445954524e-6,1.3385286890084131e-6,1.2262922043306845e-6,1.1252910325168634e-6,1.034239296078424e-6,9.520141261805361e-7,8.776333597047128e-7,8.102364513707803e-7,7.490681254061961e-7,6.934643608020279e-7,6.42840364360913e-7,5.966802374654591e-7,5.545280867500986e-7,5.159803665862362e-7,4.806792733653179e-7,4.483070387797502e-7,4.185809923620171e-7,3.912492830639871e-7,3.6608716617689733e-7,3.4289377586698164e-7,3.214893154258675e-7,3.0171260734261726e-7,2.8341895377989515e-7,2.6647826521911874e-7,2.5077342113159693e-7,2.3619883170484696e-7,2.226591740488447e-7,2.100682800468805e-7,1.9834815620167673e-7,1.8742811854448308e-7,1.772440279954163e-7,1.6773761354756153e-7,1.5885587234637712e-7,1.505505371928073e-7
7.752627429480258e-6,6.8852367320794555e-6,6.125385125413526e-6,5.4592269183692545e-6,4.874620791355131e-6,4.360964144051269e-6,3.909027723090798e-6,3.510797063475911e-6,3.159324631943302e-6,2.848594724379342e-6,2.5734019041368703e-6,2.3292429195734837e-6,2.1122214968457187e-6,1.918965084055985e-6,1.7465524605263658e-6,1.5924510706916303e-6,1.454462958697414e-6,1.330678240078091e-6,1.219435131585819e-6,1.1192856560914864e-6,1.0289662377189375e-6,9.4737249749895e-7,8.735376486245006e-7,8.066139712044775e-7,7.458569186406515e-7,6.906114714381055e-7,6.403004098450041e-7,5.944142248583424e-7,5.525024285774971e-7,5.141660604079796e-7,4.790512159541524e-7,4.468434512837407e-7,4.1726293722129755e-7,3.900602569887979e-7,3.650127563447354e-7,3.419213688017707e-7,3.2060784989047016e-7,3.009123640946281e-7,2.8269137627803456e-7,2.6581580637853644e-7,2.5016941205445067e-7,2.356473689923903e-7,2.2215502286092285e-7,2.0960679053661595e-7,1.9792519133505937e-7,1.8703999163131918e-7,1.7688744852128874e-7,1.6740964011569377e-7,1.5855387172129653e-7,1.502721485908121e-7
7.621993271256549e-6,6.777452787368583e-6,6.036116653182456e-6,5.385013203806972e-6,4.8126904718007675e-6,4.3090910967938815e-6,3.865418247675886e-6,3.474001325569139e-6,3.1281669831588176e-6,2.8221187478764135e-6,2.5508269739031045e-6,2.3099297798855503e-6,2.0956449219678733e-6,1.9046921062740854e-6,1.7342249863729093e-6,1.5817719627750787e-6,1.4451848607470118e-6,1.3225945786028677e-6,1.2123728489111514e-6,1.1130993242026097e-6,1.0235332762847338e-6,9.425892772985012e-7,8.693163069350822e-7,8.028798013088671e-7,7.425462236209141e-7,6.876697945111586e-7,6.376810709525756e-7,5.920771070551413e-7,5.504129687469878e-7,5.12294407581974e-7,4.773715274957336e-7,4.453333027818945e-7,4.159028264310991e-7,3.8883318575991146e-7,3.6390387739258696e-7,3.4091768653087545e-7,3.196979663892885e-7,3.0008626297456713e-7,2.819402382950842e-7,2.6513185181096203e-7,2.4954576565775237e-7,2.3507794404918955e-7,2.2163442141691867e-7,2.091302173871754e-7,1.974883797185777e-7,1.8663913891040033e-7,1.7651916040278798e-7,1.670708821856272e-7,1.582419272584833e-7,1.4998458178030273e-7
7.488714872600751e-6,6.667395018059442e-6,5.944894967077943e-6,5.309122240834584e-6,4.749319529426324e-6,4.255979803894995e-6,3.820743344810901e-6,3.436287624525747e-6,3.096217183879133e-6,2.794957999183902e-6,2.527658985368972e-6,2.2901020000106522e-6,2.0786208449266618e-6,1.8900291937500793e-6,1.7215570207768096e-6,1.570794904791629e-6,1.4356454841167818e-6,1.3142813109771565e-6,1.2051083693307487e-6,1.1067345628564714e-6,1.0179425366123669e-6,9.376662587981331e-7,8.649708527910612e-7,7.990352309204982e-7,7.391371384502713e-7,6.846402680341855e-7,6.349831511945766e-7,5.89669574224803e-7,5.482603016385528e-7,5.103659213048485e-7,4.756406521926521e-7,4.437769786851657e-7,4.1450099517425873e-7,3.875683615398217e-7,3.627607845455904e-7,3.398829524891932e-7,3.1875986093336016e-7,2.992344762828335e-7,2.8116569158623696e-7,2.64426535431182e-7,2.4890260033238427e-7,2.344906617305934e-7,2.2109746274711018e-7,2.0863864327825725e-7,1.970377949550623e-7,1.8622562601018092e-7,1.761392222501612e-7,1.667213921802467e-7,1.5792008591674896e-7,1.496878788868521e-7
7.352934797226188e-6,6.555174631794408e-6,5.851807171159874e-6,5.231622540003658e-6,4.684562079634173e-6,4.201673194115468e-6,3.7750372163637593e-6,3.397683327270299e-6,3.063497226321083e-6,2.7671302268758637e-6,2.5039123227938455e-6,2.269771286092744e-6,2.0611588312920706e-6,1.8749841942009995e-6,1.7085550273235438e-6,1.5595252406812603e-6,1.425849263529197e-6,1.3057421307697323e-6,1.197644779999826e-6,1.100193961225029e-6,1.0121961974716041e-6,9.326052813639599e-7,8.605028439159903e-7,7.95081583276886e-7,7.356307905108619e-7,6.815238552863425e-7,6.322074759314161e-7,5.871923354704641e-7,5.460450380739528e-7,5.083811290796842e-7,4.7385904672087265e-7,4.421748753010443e-7,4.1305778817106804e-7,3.8626608485474096e-7,3.615837403769113e-7,3.388173965790772e-7,3.177937352362518e-7,2.983571813566825e-7,2.80367892363177e-7,2.63699995103572e-7,2.482400379752811e-7,2.3388563000926894e-7,2.2054424265778122e-7,2.0813215336539437e-7,1.9657351285876218e-7,1.8579952053725602e-7,1.7574769444563996e-7,1.6636122411195823e-7,1.5758839608272296e-7,1.493820833202918e-7
7.214796529868896e-6,6.440903746954717e-6,5.756941220804342e-6,5.1525833809579535e-6,4.618472917437463e-6,4.146214787873989e-6,3.728334574052015e-6,3.3582162370033524e-6,3.0300294742474744e-6,2.738653494964916e-6,2.47960163773981e-6,2.2489495705750924e-6,2.0432686381768066e-6,1.8595651175212134e-6,1.695225607016135e-6,1.547968430948249e-6,1.4158007327153267e-6,1.2969808157760177e-6,1.1899852398466645e-6,1.093480169751751e-6,1.0062964900378448e-6,9.274082292721887e-7,8.559138765969255e-7,7.910202147961644e-7,7.320283357919743e-7,6.783215442610114e-7,6.29354891917799e-7,5.846461184529496e-7,5.437678050042002e-7,5.063405724558366e-7,4.720271800124381e-7,4.4052739965158335e-7,4.11573559526387e-7,3.849266644657737e-7,3.6037301469893545e-7,3.377212550781556e-7,3.1679979663580795e-7,2.9745456050363163e-7,2.7954700123724616e-7,2.629523725934677e-7,2.4755820394775307e-7,2.3326295993937666e-7,2.1997485970035845e-7,2.076108352533299e-7,1.960956114323429e-7,1.8536089205640858e-7,1.7534463912612244e-7,1.6599043356765266e-7,1.5724690755772526e-7,1.4906723976325963e-7
