X,Y,Z,Bz[T]
-0.024999999999999998,-0.013732981867266143,-0.010641221618959796,0.007260749639257851
-0.025,-0.019419057862745885,-0.007500137458500018,0.007360979295396151
-0.018069900444031003,-0.020397608276304404,-0.010321018377691902,0.007381777111604149
-0.019018709229565164,-0.01144475301733055,-0.005938852267884392,0.007252105246778074
-0.025,-0.013780742959668293,-0.003919432315545979,0.007286312217857823
-0.02069522726729643,-0.0067673783401683224,-0.009926902428514822,0.007180146249174303
-0.025,-0.006944323575119038,-0.006546701977493291,0.007209084824355791
-0.025,-0.009112107054451557,-3.6875082642188334E-4,0.007244315308236366
-0.020813956811565185,-0.00794090940874234,-0.003290492489480733,0.007228883761826173
-0.01928576163881084,-0.018260741380862828,-0.002838893959754186,0.007341719222921632
-0.019214296444943203,-0.01129560186165787,-0.0026326829760692293,0.007260263561837254
-0.025,-0.01935343956799033,-5.062372411564972E-4,0.007354783933141659
-0.025,-0.025,-0.0035714285714285765,0.007420572795425499
-0.025,-0.019888576127969078,-0.014315440904015493,0.007373158440174618
-0.01740435846234862,-0.015795216552608807,-0.013762020338114325,0.007276653320343481
-0.02500000000000001,-0.008696450056316677,-0.013615875960439495,0.00715946914898392
-0.025,-0.003155482524790164,-0.013117473290784686,0.007120047272428458
-0.020293687326314796,-0.009180108092288804,-0.016268856087277333,0.007125115421800612
-0.021508360456407333,-0.0049982424576256795,-0.015946450549206785,0.007082976671908292
-0.020927458449474527,0.008497368561800356,-0.009437786814032907,0.007201381452794525
-0.025,0.007185939113626994,-0.0066143730843056525,0.007210624396140649
-0.025,0.0032592801657451986,-0.013160919522878962,0.007120679185916994
-0.02013315636896565,0.004682461822908094,-0.005872580908110267,0.007198789046835988
-0.025,-0.0067300275609796945,-0.01890469048214398,0.007037462637635824
-0.025,-0.014301137704135025,-0.018574012760476204,0.007188080864335038
-0.0189745866090327,-0.018024973271882624,-0.01938101016905716,0.007288494702638955
-0.025,0.013638079671229089,-0.008600754941907492,0.007271197065075626
-0.025,0.010320657516965969,-0.013804588774273534,0.007178446736495875
-0.019779960793642786,0.005913763453886213,-0.015277575965360392,0.007102683093679142
-0.021155103358198663,0.014383339652764265,-0.012538708962909815,0.007260761258217203
-0.025,-3.41472478334031E-5,-0.019028077663706643,0.0069915994910239075
-0.025,0.018428180057379583,-0.014206112942517564,0.007335577257047861
-0.025,0.007037635943765769,-0.0191395595647288,0.007035983450589582
-0.02201409676507622,-0.005708165659364464,-0.020305790889381822,0.00699100223925447
-0.019851520423668986,2.5641360008225075E-4,-0.018891940950785068,0.006997720964333414
-0.01922125224938514,3.6185599764076504E-4,-0.011617413953305443,0.007131482087411253
-0.02026267167685408,-0.012090935832734108,-0.020639571622017034,0.00709319961696297
-0.019888028469247556,0.024999999999999998,-0.014316034636361843,0.0075211402010020145
-0.018159925957465434,0.01919313308470405,-0.012117736100787525,0.0073590976803718155
-0.025,0.025,-0.01071496745239522,0.007482499768870411
-0.01941564176216478,0.025,-0.007502620600160284,0.007447989058547255
-0.024999999999999998,-2.3178156097058283E-4,-0.006997089929969825,0.0071794106143500186
-0.025,0.0030737517345173423,-0.0020644212177037165,0.007206761372360081
-0.02242411612439767,0.012696751998392368,-0.0038059369581734206,0.007274039596931792
-0.025,0.01874529987172701,-0.006850339208761614,0.007350652177109251
-0.025,0.013424756406479325,-0.003146306276575646,0.007283958991772662
-0.01944032132074373,0.019176000187853672,-0.005442074008607811,0.007355321998441874
-0.01373875827361909,0.025,-0.010646739743904692,0.007476074111899469
-0.01374703320922787,0.025,-0.0038672043059412766,0.007420749296429885
-0.025,0.00822445802022257,1.8280754590763865E-4,0.007237807433275936
-0.010789639246525179,0.019023724039774814,-0.006520588070025457,0.007353762515318773
-0.020440122716050294,0.015790028145384626,-6.046982565122412E-4,0.007312810587432939
-0.025,0.018730353634171623,-8.17849582878203E-5,0.0073476772223101325
-0.019903325767149902,0.01016108591711483,-0.001387681263241502,0.007252630051160277
-0.025,-0.0026653439196178113,-6.750839127128705E-5,0.007208107319784897
-0.01875,-0.0019083065922833938,-0.002028943077139877,0.007203974273299083
-0.015952616602538973,0.00490001572584613,5.435963607482037E-4,0.007216258185933054
-0.025,0.002972439408697819,0.0022612220290956983,0.0072065595629123395
-0.018735442425713386,-0.025,-0.00688001641726948,0.007441287949146052
-0.025,-0.025,-0.010714285714285714,0.007479603006577025
-0.01841826239010438,-0.025000000000000005,-0.014216937796692298,0.007519894838638406
-0.013831386775145511,-0.020397608276304404,-0.01390559576953848,0.007387913456826311
-0.013574836918260648,-0.025,-0.008668540179974949,0.007457695526105894
-0.010258415087942403,-0.025,-0.014049171200962635,0.007516218825449578
-0.008477621638081833,-0.016728937151182295,-0.010804210842694104,0.0073106173451933775
-0.013291165435429152,-0.025,-0.0031457766648961376,0.0074185360225366365
-0.013206460818901849,-0.01589646940801669,-0.005326338298136959,0.007309265563188024
-0.0073415217220254595,-0.020472591229771034,-0.0033435550078473315,0.007367328438149554
-0.006996997255670946,-0.025,-0.006799272791933965,0.007442268574169394
-0.012897936468438788,-0.020472591229771034,-9.224757760387357E-4,0.007366025802138865
-0.008074270953830022,-0.025,2.2406316691090875E-4,0.0074081509050607855
