X,Y,Z,Bz[T]
-0.025,-0.006836213728097014,-0.006516924861921861,0.008414254301590254
-0.025,-0.009088204180911004,-3.6979929168375926E-4,0.008481351344889525
-0.025,-0.01375939754848674,-0.003972140352447962,0.008558276402051672
-0.021071193338745065,-0.00737391997102369,-0.008036761972018016,0.008399691878439879
-0.020004262380422487,-0.008365704026056376,2.580421267329418E-4,0.00846365048436899
-0.021076081141396984,-0.0029768903503111567,-0.0034655428570042122,0.008398763939746656
-0.025,-0.013696452311502273,-0.01060706652338192,0.008512845915008336
-0.025,-0.019424252915238756,-0.007483306129489697,0.008702233771556876
-0.018448242937825945,-0.01380953499670428,-0.007460173693674628,0.008538874082233416
-0.018283734224797878,-0.0200011709814359,-0.0037751254430687044,0.008689486397879356
-0.01818480055296513,-0.01979453503786623,-0.010143451582487945,0.008724229951208808
-0.013637998250783961,-0.025,-0.008611652514322804,0.00888202787383434
-0.012720097193615483,-0.022590767586467785,-0.007465557222807947,0.00877854143116888
-0.01876188071416466,-0.025,-0.00686626721013933,0.008833275860231549
-0.024999999999999998,-0.024999999999999998,-0.010714285714285718,0.008943356747349564
-0.025,-7.86481055614352E-5,-0.0069218316909801115,0.008358503582168456
-0.025,-0.008656734432672994,-0.013622644420285428,0.008318546380853366
-0.02030787122276036,4.005720876117704E-4,-0.010298062353215329,0.008297899655164306
-0.025,0.003290672884392897,-0.013264840337949342,0.008240962851287685
-0.025,0.007215675337736255,-0.0065883345252505734,0.008420969952814737
-0.025,-0.0030618181383714645,-0.013160402452205974,0.008243465407618705
-0.021303867479783786,-0.00541909334128781,-0.015043668224159892,0.008210132713139976
-0.019668717316307444,0.006129089551060021,-0.014358621262973803,0.00824179874693604
-0.025,0.01345022492286857,-0.0031550118156631057,0.00855331261827821
-0.025,0.008333131794472948,3.512083513156454E-4,0.008470490880428163
-0.020469924693560845,0.010142337231564116,-0.005947880248706628,0.008471824606822427
-0.025,0.013637998250783955,-0.008611652514322799,0.00853350369296314
-0.01345022492286857,-0.025,-0.0031550118156631127,0.008759443957046812
-0.007215675337736245,-0.025,-0.006588334525250575,0.008817153559185898
-0.019974733180109505,0.012564821725155838,-5.184159973386944E-4,0.008534514353944082
-0.025,0.0030185271107129492,-0.0020762818009051817,0.008408786798164956
-0.019930151270573782,0.006638836141179509,-0.00260804491778331,0.00843663715846158
-0.012629197982870348,-0.020460292176393342,-3.8490102480957014E-4,0.008682820775703273
-0.008333131794472948,-0.025,3.5120835131564193E-4,0.008742837597401104
-0.025,-0.025,-0.0035714285714285765,0.008779541947745577
-0.025,-0.0031381268716672503,-3.425850755717219E-5,0.008416605634976322
-0.018737907957237412,-0.025,-8.684896035653263E-5,0.008748225436582416
-0.025,-0.019413646837843197,-5.023955181496214E-4,0.008677242180284333
-0.01793364620213808,-0.014584730463059808,-5.157588505569057E-4,0.008572776935306458
-0.020844656033170622,-6.837453701098478E-4,0.0030011890313980344,0.008395617494583153
-0.012833377748179331,-0.025,0.003622187467010353,0.008771251972989256
-0.016832845787557688,-0.018559089773640607,0.005121526441991957,0.008662367272722633
-0.018980786848117874,-0.025,0.006994632991099425,0.00883425202359769
-0.025,-0.025,0.0035714285714285657,0.008774826667953407
