X,Y,Z,Bz[T]
-0.017857142857142856,-0.02500000000000001,-0.02500000000000001,0.008148026574455835
-0.020067750914644508,-0.025,-0.02020052189555678,0.008196847037638096
-0.014205104379087305,-0.025,-0.019528940659042857,0.008181647046903407
-0.016870482477325945,-0.018518776582502394,-0.025,0.007810406315426552
-0.010714285714285718,-0.025,-0.025,0.008121338507750478
-0.021465283164862407,-0.021975192049917665,-0.025,0.007994004529443682
-0.025,-0.025,-0.025,0.008182080336711047
-0.02500000000000001,-0.02500000000000001,-0.01763618244857049,0.008207738533063938
-0.025000000000000005,-0.020185721762802988,-0.02021190180061405,0.008006793975105182
-0.02500000000000001,-0.0172149382455631,-0.02500000000000001,0.007781323705721138
-0.017857142857142856,0.025000000000000005,-0.025000000000000005,0.008149726922004346
-0.02041496287942937,0.025,-0.02023192238570485,0.008199635501858805
-0.025,0.025,-0.025,0.008177673354872628
-0.0195078953796539,0.020075636948842013,-0.025,0.007892335701210649
-0.024999999999999998,0.017214938245563017,-0.024999999999999998,0.0077834416621604535
-0.025,0.020404539263323515,-0.019504620293486027,0.008030153598547696
-0.02008762866739114,0.019259275189556637,-0.019805001563267987,0.007959850196178585
-0.025,0.025,-0.017636220095589388,0.00821407644786096
-0.014480936246708619,0.02047524981031045,-0.025,0.007887201600657812
-0.016203252451394104,0.012417762559426782,-0.025,0.007575406842403863
-0.010861596788103169,0.016112731346093825,-0.020742569832602035,0.007801185330987793
-0.008211257915065913,0.018163504568397937,-0.025,0.00777305782803155
-0.0035714285714285726,-0.025,-0.025,0.00811580965094173
-0.007266704507516342,-0.025,-0.019222740492715575,0.008158060381116062
-0.00570924079079464,-0.015899701119872565,-0.024999999999999998,0.007666092027156564
-0.011110843652073528,-0.018594163555509344,-0.019514709126615726,0.007908948692948652
-0.014313487656868015,-0.021602593076467877,-0.016140747055431105,0.008048504542991162
-0.011080778767220177,-0.025,-0.013418576264555107,0.008131423329660156
-0.018964483308941252,-0.025,-0.014336117436181885,0.008156813817037775
-0.01635790762712047,-0.01134593366874771,-0.025,0.0075619633328962415
-0.020153074571638986,-0.017231890645045662,-0.01719170418988597,0.007928318865922403
-0.025,-0.0185372795590424,-0.013119992686751,0.008023505961989244
-0.024999999999999998,-0.024999999999999998,-0.009342028345038094,0.008150404524725647
-0.025,-0.011896602002892791,-0.018280353152072028,0.0078039998301294745
-0.025,-0.006636847600868766,-0.025,0.007482594753152031
-0.010714285714285711,0.025,-0.025,0.008122370788024524
-0.014371635847541128,0.025,-0.018770881128855575,0.008178671686140254
-0.003571428571428566,0.025000000000000005,-0.025000000000000005,0.008116771971951318
-0.001309186323994644,0.01962104241488109,-0.025,0.007830473073227134
-0.006930878636512738,0.025,-0.018953740732798263,0.008154997325576393
-0.010551435680390915,0.02064044567597063,-0.014858764285885178,0.008013372573710334
-0.01932822031101207,0.025,-0.012984983317117284,0.008155602268619007
-0.025,0.020171521328676646,-0.013931813364066466,0.008059228859150346
-0.025,0.025,-0.009342291842527892,0.008148300100556491
0.003571428571428577,0.02500000000000001,-0.02500000000000001,0.008103037568899695
3.413456833074244E-4,0.025,-0.019152700446122266,0.008153489882811648
0.001172626505101279,-0.02011298618386759,-0.025,0.007840876567479987
0.003571428571428569,-0.025,-0.025,0.00811762968506787
0.0020511272145638504,-0.02053423128632861,-0.020816276084847297,0.007955056789476464
-3.4134568330406595E-4,-0.025000000000000005,-0.019152700446126537,0.008153743705272826
