X,Y,Z,Bz[T]
-0.2500000000000001,-0.01986378406599463,-0.014237991050449463,0.009768663152221798
-0.25000000000000006,-0.019344678046289317,-0.007316493209877416,0.009751695529238956
-0.25000000000000006,-0.025,-0.010607998414467367,0.009972006796743786
-0.24446763032382077,-0.018262203774225196,-0.011183741912661643,0.009583160200330117
-0.2438414370418065,-0.025,-0.006550408548078734,0.009728452010502767
-0.25000000000000006,-0.013686468442875441,-0.010451108565000988,0.009564242371264907
-0.25000000000000006,-0.013765667576586232,-0.003918663720823759,0.009623379307290113
-0.24066178788980394,-0.018509448799224105,-0.003842762591304699,0.009510890361675172
-0.25000000000000006,-0.00865028014730258,-0.013535304617050232,0.009356120780525612
-0.2500000000000001,-0.0031162333906640683,-0.013041071679280817,0.00928889005263087
-0.25000000000000006,-0.006858249935210571,-0.006570781728727311,0.009481077353908775
-0.24377562613423168,-0.007567565494556138,-0.010426976103473066,0.009268419618191782
-0.24377562613423162,-0.010520264704988166,-0.00401101511401304,0.009416563641382141
-0.25,-0.009021631811528123,-2.0914970036076813E-4,0.009554616121653784
-0.25000000000000006,-0.013587143282992337,0.0027526006077078675,0.009628429056108093
-0.24449982335020207,-0.0015713414848730362,-0.014366489933630707,0.009097192579404554
-0.24479415437643984,2.867334734471997E-4,-0.009712444027621003,0.009245722206153755
-0.25000000000000006,0.0031937129330467176,-0.012938335360432414,0.009291616919374376
-0.25000000000000006,-2.7442852037656666E-4,-0.0065828706158097775,0.009435058494228685
-0.24428489025533576,-0.0033614759676428223,-0.0035037165233254897,0.009342899372558111
-0.25000000000000006,0.0070176010316798775,-0.006462991140270808,0.009484463948792366
-0.25000000000000006,0.010206135337011615,-0.013713547547599864,0.00939559526803871
-0.24350023297534,0.00863068267818233,-0.010889255299749219,0.009276829632996674
-0.245946431954865,0.01407276090764502,-0.013031278117069865,0.009440699491274475
-0.25000000000000006,0.013540515925204721,-0.008317180885913796,0.009589334268647297
-0.25000000000000006,0.01879928006836158,-0.006609546954735864,0.009734678997321127
-0.2461665329415128,0.0174097369932328,-0.0066079004761607696,0.0096100132880387
-0.25000000000000006,0.013314246272855,-0.0028400577533117047,0.009620542734929216
-0.24479415437643984,0.003306678126647883,-0.004115959505235026,0.009351496907447203
-0.25000000000000006,0.002923655915737299,-0.0018481026345088629,0.009487462115455349
-0.25000000000000006,-0.002558353304840775,9.091540516227223E-5,0.00949459477475496
-0.24317077734692666,-0.025000000000000005,-0.013695540967059081,0.00989870306654746
-0.24535188473121702,-0.01745378325850594,7.340733753876147E-4,0.009591278681835342
-0.25000000000000006,-0.025,-0.0034440101506661466,0.00982615601936937
-0.25000000000000006,-0.019446567860937566,-4.308460661302249E-4,0.009740103805519457
-0.25000000000000006,-0.019311000260626387,0.006189910055116477,0.009745113418044064
-0.25000000000000006,-0.013884080113174364,0.008165746630825244,0.00959896439919087
-0.24385031487380096,-0.012714013147456937,0.00491043024767276,0.009453281466088754
-0.25000000000000006,-0.007354296905548339,0.0063218795303459415,0.009490849704412939
-0.2383441847723719,-0.025000000000000005,-0.008366562428599112,0.009670312274017488
-0.23893526064764145,-0.017179729502161074,-0.01505099061544587,0.009374352502534636
-0.2381039062993625,-0.025000000000000005,-0.002945803280663708,0.009563483793376727
-0.23466446437317431,-0.018509448799224105,-0.007221198137778748,0.009397950762758614
-0.24377232351114464,-0.025000000000000005,1.2735534505591353E-4,0.009666874423050214
-0.23572758052880624,-0.020646479067134238,5.434144348501335E-5,0.009445707400766801
-0.22283274768112069,-0.021318031905077552,-0.0109923675104233,0.009323196607471287
-0.22439570773048634,-0.025000000000000005,-0.006753924418711043,0.009391454720880562
-0.22802964131056708,-0.01586091991691263,-0.006744614912400379,0.009214338865501067
-0.2282442233988936,-0.025,-0.012465750935364643,0.009580048772502387
-0.22485120644185008,-0.020430459958456323,-0.0033011065547967197,0.009269761717014054
-0.21742477951156314,-0.02500000000000001,-0.0062552023198992075,0.00928231722406316
-0.23177767647788539,-0.025000000000000005,-0.006629515747892185,0.009493952563624066
-0.2457973446466662,0.004738023687807957,-0.01814671673837147,0.008997278760633751
-0.25000000000000006,0.0069298623836162605,-0.019052669345889634,0.00908621224352647
-0.24405347799802135,0.02500000000000001,-0.0070310346214341474,0.009751023691015371
-0.25000000000000006,0.025,-0.010605895352157332,0.009966081105578405
-0.24231264569452368,0.01888328524836101,-0.011685715625427636,0.00956325345708652
-0.25000000000000006,0.018375210651102137,-0.014135465606086795,0.009686642708527664
-0.25000000000000006,0.01392877769544036,-0.01998948643363833,0.009302615772961766
-0.24279670914972887,0.017778974400236628,-0.018888777874897705,0.009403897760157749
-0.25000000000000006,0.019962530576349825,-0.020462271132217585,0.009667894612531374
-0.24579734464666614,0.010070165178983672,-0.02115764230878892,0.00897377148488531
-0.25000000000000006,-0.006604951938425014,-0.018788865900147677,0.009093172385485055
-0.25000000000000006,4.790561528818932E-5,-0.01897814885916511,0.009010167120305803
-0.24432310139045896,-9.540147628246823E-4,-0.01968324496681536,0.008842793038913837
-0.25,0.0035689120807149556,-0.025000000000000005,0.008632046171038807
-0.23528619476679385,-0.025000000000000005,-0.013395818502820653,0.009742607457051179
-0.23010252413969823,-0.017407896656158085,-0.015140900608790713,0.009230955438517686
-0.2389183241003508,-0.025,-0.019330127391914927,0.009898588725730928
-0.23510249057049512,-0.017950176553919468,-0.020025495307722938,0.009228470687778975
-0.25000000000000006,-0.025000000000000005,-0.017793307213772272,0.010117913873282832
-0.25000000000000006,-0.01429945918782281,-0.018490239014265903,0.009385070143041836
-0.24446763032382077,-0.01886151873844109,-0.017626285410322625,0.009538280850571073
