X,Y,Z,Bz[T]
-0.23999999999999996,-4.0962708137167597E-4,-0.0066827993413155155,0.008141730320550003
-0.24,-0.0031859166503472418,-0.013077559159743742,0.008064438517097811
-0.23468487620406286,-0.001661512499034022,-0.010021863486352676,0.008017339869817829
-0.23999999999999994,-0.0068434776941143916,-0.006578305322620791,0.00816860000537841
-0.24,0.0031565506632488874,-0.012897236701934787,0.008067612332089717
-0.24,-0.008663968331126494,-0.013561678120125854,0.008099581914810012
-0.23468487620406286,-0.005788683123911431,-0.013461302875757846,0.007983723848170109
-0.24,-0.00665827262582362,-0.01883950282558238,0.007958742900550519
-0.2344271209770486,-0.0033407025712745555,-0.019009983320638652,0.007833639385097195
-0.23301433504487995,-0.01980773422894597,-0.01072195697406054,0.008195545830523239
-0.23999999999999996,-0.019869832213239326,-0.014247140447332836,0.008304238144051524
-0.23999999999999996,-0.013615159506876326,-0.010400050845134637,0.00820828682068394
-0.23215101552653997,-0.014615468457891936,-0.01493227156176938,0.008044464463864651
-0.2399999999999999,-0.024999999999999998,-0.01062140223990714,0.008415490112266914
-0.23317347240432743,-0.025,-0.013706296336934154,0.008331224539878392
-0.23999999999999996,-0.025000000000000005,-0.017801364459216124,0.008463267081082014
-0.23999999999999996,0.018783203001987818,-0.006613393147541469,0.008303045708062685
-0.23470584154006763,0.017883436624323155,-0.010302433118274225,0.008190913057558393
-0.23999999999999996,0.013531464321568978,-0.008317200126286528,0.00822258949170123
-0.24,0.018358971240172592,-0.014132132619510329,0.00826751566563533
-0.23999999999999994,0.010242525848327952,-0.01366526918175237,0.008116445645481606
-0.23480231017720263,0.011249402407442974,-0.008958013992745375,0.008100535124527459
-0.24,0.007007246968104392,-0.006484735674217501,0.008169869378232223
-0.24,0.013297744237646514,-0.0028442976015826665,0.008244379567274194
-0.23480231017720263,0.004278856705972647,-0.008140813600259868,0.008051204154980705
-0.23644886171869098,0.007019107533263951,-0.0159031865104578,0.007978182093516242
-0.23999999999999994,0.0028819391919929875,-0.001816696857959009,0.008171355098935072
-0.23999999999999994,-0.019475539210227988,-0.007353579768521511,0.008312096373119955
-0.2333558086913532,-0.009468790687448393,-0.006406555337516316,0.008077304530565111
-0.24,-0.013889815694097262,-0.0038964450895648886,0.008246992870090309
-0.2350841748773117,-0.004444562715784485,-0.004150080292700229,0.008084332033471118
-0.23335580869135322,-0.01573561621557381,-0.003336310873529906,0.008157626120252002
-0.23542327390607687,-0.019872468429076067,-0.003151119575354291,0.008239207597066242
-0.22160999337869852,-0.025,-0.006584542882752524,0.008108896807762998
-0.22528526702237792,-0.025,-0.013403231217606913,0.008215021351164798
-0.22407242360086613,-0.01842548472482832,-0.007770101804837552,0.008048439373825288
-0.2182322704159316,-0.025,-0.0124669030914034,0.008117740293099524
-0.22479364903772894,-0.017180552351272273,-0.014510316946906418,0.008004069698560427
-0.2175166140720557,-0.017649195833733762,-0.007578854249005661,0.007958163340390767
-0.2037876450020079,-0.025000000000000005,-0.01251055752739887,0.007969498629259277
-0.20619654244285912,-0.018202237298716603,-0.014648570167514134,0.00781991126458262
-0.20763722882201516,-0.025,-0.006265875638395679,0.007954802647010676
-0.20451395212935236,-0.01611010145721651,-0.007306763481750502,0.007797160095579944
-0.2110036857790893,-0.025,-0.012488786572690772,0.008044252791480825
-0.2118565782574574,-0.017925716566225183,-0.011113712208259897,0.007887380884670838
-0.2144959067902322,-0.025,-0.00668706846826859,0.008027984122662202
-0.21139575208564113,-0.020275182633420517,-0.003117256173917236,0.007924382642327756
-0.23999999999999994,-0.009081659162981232,-2.361213490634402E-4,0.008207935079260572
-0.23999999999999994,-0.013510930041282732,0.0028572636872260977,0.008246210643776711
-0.23999999999999996,-0.0025284737593216852,1.2736157484995875E-4,0.008174395482004071
-0.24,-0.019377128750365225,-4.378163946479694E-4,0.00831207908854797
-0.23372405530041598,-0.01883856143547047,0.002714738815187756,0.008199504091319632
-0.23999999999999996,-0.025000000000000005,-0.0034600649033152036,0.00836850345362089
-0.23377758088926612,-0.025,1.113154801721701E-4,0.008257829360907836
-0.22235345295815348,0.025,-0.007859117106267278,0.008128278730260103
-0.22602729309964162,0.020991835123329243,-0.009800010715511571,0.008120278721578302
-0.22390713279700222,0.025,-0.01360272657890027,0.008195385370435203
-0.21814213882479233,0.01985080416626624,-0.009489820252220347,0.007996134820400751
-0.2340737267011405,0.0151407072421525,-0.004420796226852769,0.008161051463566455
-0.23454842527563086,0.009132073939569335,-0.0012146842692334113,0.008115123550538644
-0.23999999999999996,-0.01431958025146119,-0.018504272137734444,0.008106781359207145
-0.23315353613958956,-0.010934577363607602,-0.019966135780884697,0.007883511642926763
-0.2335578160377381,-0.01980773422894597,-0.017550333225321856,0.008176063242934854
-0.23999999999999996,-0.020550346388993827,-0.0202065678290436,0.008274718383267427
-0.23496461654893622,-0.025000000000000005,-0.02016839488887433,0.008393384239492579
-0.2290220050799626,-0.025,-0.019666664997818176,0.008302464547009242
-0.22424114444008342,-0.01945357461894898,-0.019241558962138947,0.008016049791539042
-0.22185922786750237,-0.025,-0.01872795945082468,0.008210220084022427
-0.21817129404785565,0.025,-0.013222335539771896,0.008128957693524666
-0.22164932997755835,0.019850804166266244,-0.015509646986912448,0.008025000622958644
-0.24,-0.025,-0.025,0.008420816976102174
-0.23999999999999996,1.5585887053564534E-5,-0.018982793748724348,0.00791350541325145
-0.23999999999999996,0.006909580172344448,-0.019047603821978332,0.007955268165357634
-0.23289772343738205,0.003795689218199949,-0.01814110383916323,0.007836530061994869
-0.23999999999999996,0.013917594190320619,-0.01998566678404711,0.00806470962916549
-0.23486460435318351,0.010485175167055268,-0.0204515932552289,0.007889081542494663
-0.23999999999999996,0.019945644536414373,-0.020457640269169373,0.008248936405953483
-0.23470584154006763,0.01846465739153643,-0.01722455667908818,0.008152517663234556
-0.24,0.02500000000000001,-0.017785842974837145,0.008460365641800409
-0.23541660774164522,0.025,-0.019980341773163893,0.008395848972875
-0.22941168308013532,0.016983670246658488,-0.013991473089006981,0.008066316274949562
-0.22921874580586532,0.025000000000000005,-0.018384118318809744,0.008302123421230271
-0.24,0.010688531069436465,-0.025000000000000005,0.007819988787821338
-0.22174047320221021,0.025,-0.018777702888313798,0.008205591346223822
-0.2171906200295061,0.02058472647248341,-0.01948628390851536,0.00796891695872934
-0.22559444619815613,0.017844282860195078,-0.019495736544503494,0.007969208206181678
-0.23999999999999994,0.003540530423914407,-0.025,0.007711849968221897
-0.23999999999999994,-0.010740021800064385,-0.025,0.007824850071685324
-0.23999999999999994,-0.00360231929531496,-0.024999999999999998,0.007711543665334911
-0.23415605675263915,-0.007253686269323267,-0.025,0.007661180069449333
-0.23416426848446106,-3.9252321231125764E-4,-0.025,0.007604658024189485
-0.22885424195409723,-2.3132516725490123E-5,-0.019180463815694923,0.007734299780522984
-0.22857115506162803,-0.0037811480959381583,-0.025,0.007536837913257296
-0.22891111269786285,-0.006773572020610005,-0.019180463815694923,0.007776945908173097
-0.22833873150006873,0.002867132883245388,-0.025,0.0075311033811419
-0.21462431651114955,-0.025,-0.018738929535250935,0.008122480258677086
-0.21804100691900655,-0.018968969991201196,-0.018733451545701704,0.007928199329857888
-0.2102926079014685,-0.018558451860184087,-0.01982428508375707,0.007813824468001508
-0.19554355095064724,-0.01797882498154581,-0.0203065490275069,0.00765897803405217
-0.19809227483227715,-0.01718614721570359,-0.015613098055013791,0.007711457288553649
-0.20019213788114798,-0.025,-0.01876070063406894,0.007987566543149015
-0.19299482706901724,-0.025000000000000005,-0.01877150274738808,0.007929347010231725
-0.2074019604450801,-0.025,-0.01874984307848398,0.008052289942302586
-0.2025921158017907,-0.02017819870652887,-0.019292492858913008,0.00781110169476376
-0.19925239883821022,-0.021093073607851797,-0.010927489473859407,0.007832397634962384
-0.22801037846419328,-0.025,-0.002818202803062282,0.008175359145459313
-0.23084654781215375,-0.020367808107786906,-0.005864422756060613,0.008174252675750069
-0.2233511981640033,-0.019670417098384373,-0.0010298866627686863,0.008057713570263402
-0.2170473362183797,-0.025,-0.001722229860706359,0.008032689745340962
-0.22217584215925326,-0.025,8.048415122589477E-4,0.008092269136912739
-0.22833728693295424,-0.025,-0.008392534638591319,0.008213357361166858
-0.23387765456321988,-0.025,-0.0065116423863517,0.00828244067165733
-0.23999999999999994,-0.025,0.0036826958636595464,0.008369660495277936
-0.2276321788069641,-0.025,0.0038992161029573758,0.008175389033089333
-0.22506228978600198,-0.021640362916283448,0.0036644231477281596,0.00810338161010458
-0.23379377534294024,-0.025,0.0072448120562281105,0.008286785289861811
-0.19686021979708215,-0.025,-0.012534732702850646,0.007911547467520708
-0.1931121789554444,-0.01951800176489361,-0.010549402934318223,0.0077546038369012
-0.19342257735856425,-0.025,-0.006189431497070564,0.007827525731378524
-0.1897270938056614,-0.025,-0.012562971057460605,0.007857528404370305
-0.18992224338803396,-0.020315367370668875,-0.017984329063521202,0.007730169240532491
-0.1858289875964409,-0.01951800176489361,-0.01057431721631923,0.007701643177665993
-0.18581000629609543,-0.025,-0.018782249955824164,0.007884809080012389
-0.18229383707907512,-0.025,-0.012584561266852664,0.007809692799768937
-0.2348189187843847,0.025000000000000005,-0.013947714766475987,0.008356317620114483
-0.2399999999999999,0.025,-0.010595584085361183,0.008416016273361178
-0.22895209464150015,0.025,-0.010370911185938206,0.0082428372681982
-0.23999999999999996,0.01871026146555721,2.991729861598798E-4,0.008305370460518716
-0.23393381525002635,0.02007035362107625,-0.0022336846573897864,0.008217242163735027
-0.2338600759245829,0.025,-0.006709821475062938,0.008284740022544227
-0.23999999999999996,0.025000000000000005,-0.0034291441648900307,0.008368680357903302
-0.23379390379891216,0.024999999999999998,-4.657308792680413E-5,0.00825897264083634
-0.23545481378670305,0.015639798358120634,0.002421762660349055,0.008191676838181339
-0.2297985100521342,0.025,0.0037484707494180695,0.008206997897095024
-0.23535083318978636,0.020319899179060318,0.004622135911478574,0.008243552821347241
-0.23090962757340608,0.018489227510219444,0.001252570150542276,0.008152411644258341
-0.23999999999999994,0.01885813292842401,0.007096178060624474,0.008304359378559566
-0.24,0.01279036920602182,0.0035909551701558337,0.008236543621886519
-0.24,0.007856187946779601,3.0411634865431386E-4,0.008199884907555454
-0.2350841748773117,-0.0012925583728488658,0.002596367680457303,0.00808313801577199
-0.24,0.002817782911017013,0.0022909637046877596,0.008170929735260025
-0.22909685055126172,0.004966403641492155,4.1492906311584385E-4,0.008001592302838008
-0.21478886996784685,0.01797998555939401,-0.01526592394725215,0.007894985433106612
-0.21088082122576418,0.025,-0.012449585535718066,0.008043643578613785
-0.2077584596314213,0.025,-0.006204854665068656,0.00795110267464637
-0.21158419839499354,0.02032503116155221,-0.008178537064197203,0.007930828313235501
-0.20364362532028235,0.024999999999999998,-0.01247763997864192,0.007965280694052359
-0.21132387886028733,0.025,-1.8498237564721492E-4,0.007964696521110351
-0.20696935518573803,0.018779363840881656,-5.794072579842638E-5,0.007859618828946606
-0.2147260908966782,0.024999999999999998,-0.006738049418929603,0.008028538954179333
-0.21477885374044586,0.019407129335885828,-0.001859319017936969,0.007949664084119543
-0.2004125228441433,-0.025,-0.006241880892705026,0.007883495258789593
-0.19614556968235303,-0.018720636159118342,-0.0030864359223111456,0.007765046285727369
-0.23367052971156585,-0.012677122870940936,0.005318162150203341,0.008121022520142544
-0.23191943973309462,-0.007361385304197758,0.0017981534437118364,0.00805744862083522
-0.2279487374127507,-0.01828072583256689,0.0065240047831973715,0.008102213619147246
-0.20452963147252542,-0.025,3.833455028188701E-5,0.007898746787147982
-0.20261127297102519,-0.018985209768387842,-0.0012781840644623765,0.007820611899044736
-0.21217810408751486,-0.020275182633420517,0.0019958553387127796,0.007930736365622297
-0.21606061079397967,-0.025,0.0035391545569914418,0.008024071713122406
-0.21869201786381331,-0.01434083419676874,7.584294775249099E-4,0.007939616954975328
-0.21804224142106604,-0.019004857181487683,0.006609873347599475,0.00798253119964838
-0.21149774595676615,-0.025,-9.174496781817754E-4,0.007966425340807588
-0.2093815962649657,-0.025,0.00609219386117691,0.00796883276088457
-0.21541191481774452,-0.025,0.008800851208622245,0.008051835174356734
-0.201354942857857,-0.025,0.006479429006471332,0.007891498218226827
-0.2060356184753416,-0.018720636159118342,0.006211418898301022,0.007850098889305993
-0.24,-0.019229989256873734,0.006270801389727909,0.00830839268779285
-0.23999999999999996,-0.025,0.010806928248796683,0.008416861965734584
-0.23563541653353703,-0.019555319476683226,0.008926194096682325,0.008236884501538318
-0.23999999999999996,-5.394690082431534E-4,0.006914590623694273,0.008140756405636333
-0.24,-0.0074807921506015885,0.00647817763151236,0.008172769642115187
-0.23398525073177848,-0.005784134328864164,0.009031949588745276,0.008031800087043963
-0.23999999999999996,-0.013792794076748091,0.008179072699714462,0.008225961844651037
-0.2188220387946614,0.025,-9.428792111949302E-4,0.008050131157051957
-0.2234847460984712,0.020991835123329243,-0.0034700870316589005,0.008076439254507977
-0.22669028645015674,0.025,-0.002395761845041521,0.008156339356023253
-0.22814745340228101,0.016983670246658485,-0.005997294852122871,0.008089887002982545
-0.23999999999999994,0.006808248340526436,0.007183090634791821,0.008162233180426654
-0.23401267567394995,0.009393351680482661,0.004867402011901589,0.00809666634772477
-0.22956045354309246,0.025,0.008659922842554929,0.008234226869450871
-0.22580829447798856,0.017588067842856943,0.009644556482822707,0.00805590862679407
-0.22320497876905468,0.025,0.005513256271139737,0.008121479527597165
-0.2220210615492965,0.0157011632573143,0.0030554504112979925,0.007994884340483071
-0.22042229548053055,0.02035058162865715,0.00785590517737628,0.008032045699347637
-0.2152194336575322,0.025,0.006014273736116939,0.008027208866834121
-0.23999999999999994,-0.01787258079947203,-0.025000000000000005,0.008054154457585807
-0.23542343626250892,-0.019916919943019223,-0.025000000000000005,0.008078024202338838
-0.2348273659102742,-0.014208804137096659,-0.025,0.00784043786820797
-0.23273360758618955,-0.025,-0.025,0.008306424153379958
-0.22845247298759996,-0.010633746124523641,-0.025,0.007643497126976829
-0.22189244472345343,-0.006628105724306693,-0.025,0.007486450636591078
-0.22662306101266447,-0.013907149237897957,-0.019755158473453212,0.007865410244221431
-0.2234330932549552,-0.013567573841654579,-0.025,0.007661805415634462
-0.22023841196732374,-0.012946059195274324,-0.020452611071904842,0.007743125369184727
-0.22881414646557746,-0.018429461061788888,-0.025,0.00791429527942673
-0.2254798250941334,-0.025,-0.025,0.00820947223969286
-0.22130394938133718,-0.018704132123236433,-0.025,0.007830309786832712
-0.21823863064087135,-0.025,-0.025,0.008124332795575345
-0.21438867336007789,-0.01891466642165157,-0.025,0.007763190889176335
-0.2178497434220815,-0.012937939982402391,-0.025000000000000005,0.00757565965002788
-0.21565671030146544,-0.009406438627090261,-0.020452611071904842,0.007611763454678846
-0.20075782275436133,0.020325031161552216,-0.010889223398149597,0.007830320616307394
-0.20391435342593964,0.02109579391252486,-0.016394544873479317,0.00787343097011301
-0.21451568411604582,0.025,-0.018717744323574488,0.00812417464672217
-0.21123001610022094,0.017767037605129956,-0.0202222058709714,0.007791984964118578
-0.2072703368622484,0.024999999999999994,-0.018731818059410345,0.008052784988131044
-0.2000411315119511,0.025,-0.01874579907326685,0.007986824993283738
-0.24,0.025,-0.025,0.008420771336246639
-0.23378897479618968,0.006448178226669349,-0.025,0.00764134273780213
-0.23999999999999994,0.017841686355742892,-0.025,0.008048852959027821
-0.23457841635512983,0.020392163925843476,-0.025,0.008092613654340912
-0.23328034698767608,0.013951242800846586,-0.025,0.007806400463462644
-0.22856920660676,0.008153215599595531,-0.025000000000000005,0.007598198141097636
-0.22822919993989504,0.011757762409785131,-0.02053314423204256,0.007814912539257273
