X,Y,Z,Bz[T]
-0.12000000000000001,-0.02500000000000001,-0.017857142857142863,0.008475731586335116
-0.12,-0.020150279263005274,-0.020509685677379725,0.008264419965304122
-0.12000000000000001,-0.01845559291129119,-0.014218919416151034,0.00827731049761543
-0.11438855404683343,-0.025000000000000005,-0.020205871322263983,0.008388543655933523
-0.11303218544193155,-0.025000000000000005,-0.01363569201627014,0.008345810441991822
-0.12000000000000001,-0.02500000000000001,-0.010714285714285718,0.00842857151989808
-0.12,0.019899643865078923,-0.013943827623832328,0.008318598990166398
-0.12,0.01885422532084725,-0.006183382667581252,0.008316335809603989
-0.12,0.013523178498392938,-0.009176691005608601,0.008228217412991403
-0.11378644375750563,0.021293697589194572,-0.011663975507125005,0.008253201829575245
-0.11462385769817691,-0.025000000000000005,-0.006367305877213961,0.008309006673636078
-0.11326505820416577,-0.017493828494234132,-0.01154795113828551,0.008169267624470814
-0.10918317260392915,-0.02500000000000001,-0.00789308072188725,0.008239571927725028
-0.12,-0.025000000000000005,-0.0035714285714285726,0.00838345480587569
-0.12,-0.017633667358366207,-0.007162928743892795,0.008299261400957823
-0.12,-0.020060975532579156,-1.845707666569222E-4,0.008331085306312642
-0.11356439100183341,-0.025000000000000005,9.666611010560738E-5,0.008269282276167855
-0.12,-0.025,0.0035714285714285687,0.008382981120083082
-0.12,-0.025,-0.025,0.008433617421256121
-0.11333036196734561,0.017587395178389142,-0.016350493262367736,0.008131946906033197
-0.12,0.02500000000000001,-0.01785714285714286,0.008478271083406402
-0.12,0.02047707955701083,-0.01949282960915073,0.008296915685130602
-0.11502189986478914,0.025000000000000005,-0.014049666193689612,0.008380381418299535
-0.12000000000000002,0.012701314045322647,-0.01739374113972434,0.00810562007322463
-0.11556729044757102,0.025,-0.020016874366425113,0.008409360928035264
-0.10866194369508336,-0.02500000000000001,-0.01993003087231561,0.008305726796965984
-0.11384349917171349,-0.016105586714349904,-0.018249074057976482,0.008068220767373168
-0.12,-0.014402346573892472,-0.019559656685742964,0.008101436007383929
-0.1129411764705883,-0.02500000000000001,-0.02500000000000001,0.008323391734079486
-0.11496217104226505,-0.020500948432502136,-0.02500000000000001,0.008109549158506861
-0.12000000000000001,-0.017857142857142863,-0.025000000000000012,0.008067800565895351
-0.10588235294117646,-0.025000000000000005,-0.025000000000000005,0.008230362823496611
-0.10884388027852238,-0.019085589632437602,-0.025000000000000005,0.00795956036010369
-0.12000000000000001,0.02500000000000001,-0.010714285714285716,0.008429842997079226
-0.10949917956828256,0.025000000000000005,-0.018509179179433167,0.008328432038455158
-0.11424252554766562,0.025,-0.006977457751882276,0.008304730775843117
-0.10901278901485152,0.025000000000000005,-0.01044509705447717,0.008257602713883842
-0.11999999999999997,0.025000000000000005,-0.0035714285714285687,0.008382799909311926
-0.10210240410512876,-0.02074289781362175,-0.025000000000000005,0.00795857768386953
-0.09882352941176469,-0.025000000000000005,-0.025000000000000005,0.008156827008883422
-0.10119853907148375,-0.025000000000000005,-0.019189612921619307,0.008217440105021954
-0.10414533901740598,0.019848855399883732,-0.01603344125738427,0.00807330713833547
-0.10383380056913231,0.025000000000000005,-0.013404197614518453,0.008209884724753709
-0.1141723425935239,0.02500000000000001,-2.0739864716162043E-6,0.00827924051790493
-0.11327608891636258,0.02039703829307927,-0.003192926662807167,0.008224773696077143
-0.1062827733806145,0.02044039731229912,-0.006880627468714073,0.008126815404193764
-0.10478922675867677,-0.025000000000000005,-0.012683452645404433,0.008216174053858754
-0.09825521710612992,-0.0221179739901675,-0.01707980713683854,0.00807037265332899
-0.09433119864667644,-0.025000000000000005,-0.01910266670123668,0.008142074024599858
-0.09728414471400368,-0.02500000000000001,-0.014305261267367935,0.008132321065332085
-0.09155163002829111,-0.025000000000000005,-0.012884466629460235,0.008072220809864522
-0.12,0.02044010286958583,-8.604630460228024E-6,0.008335257272292361
-0.10966629881675255,0.010912087664248924,-0.019104078457792373,0.007866378178161593
-0.11999999999999997,-0.0035714285714285687,-0.025000000000000005,0.007716302638347707
-0.12,-0.008409612087918053,-0.020676686805156788,0.007936632609640941
-0.11197976786485025,-0.00616807305191544,-0.02500000000000001,0.007628028160074349
-0.12,-0.0018947965908333794,-0.018949926418104418,0.007934688483496696
-0.11999999999999998,-0.010714285714285711,-0.025000000000000005,0.007827406050859641
-0.11478419105859913,1.4315976400515462E-4,-0.025,0.007622087958947952
-0.10768699834342696,-0.017808826854807336,-0.016938491430209996,0.008054516596945454
-0.10217923556558338,-0.01923594798033499,-0.015056947572440397,0.008028881138082113
-0.11153093470047222,-0.019000367447403927,-0.0041819592006962615,0.008182477871104111
-0.10979681119677864,-0.025000000000000005,-0.003574445495765362,0.008221504089592387
-0.1038709626040194,-0.025000000000000005,-0.0050471536935617345,0.008145926939910413
-0.1065301164083315,-0.01653206407717707,-0.008876982860419986,0.008067580850864323
-0.11177637887318874,0.014701986561495586,-0.006246424444279788,0.008129417837635763
-0.12,-0.009005116885414156,-0.012688135054108537,0.00812778774219988
-0.1107337075825502,-8.863257261902663E-4,-0.019006058108325518,0.007780274657035504
-0.12,0.005110661523972073,-0.01971507066297604,0.00792674747599857
-0.11193853010636692,-0.011233237364123301,-0.014710270842347842,0.008002572008426393
-0.10948764730025014,0.004395421599534908,-0.013012116216651022,0.007913860625467693
-0.11258709916695224,0.018146555547244002,0.0021720078996262646,0.008189008435285538
-0.12,0.011392554269469925,-8.11439633618816E-4,0.008238250427171112
-0.12,0.003713104968180638,-0.00985677788779912,0.008130552981909869
-0.11326505820416577,-0.013000734894807851,-0.004789472905627162,0.008136643294086903
-0.12,-0.009469405712438633,-7.019629508343388E-4,0.008223420801448288
-0.10678388512672268,-0.025000000000000005,0.0020767278256019865,0.00817253437556979
-0.12,-0.025000000000000005,0.010714285714285707,0.008429029378118376
-0.113813378056701,-0.025,0.00704398116390848,0.00829864483573527
-0.12,-0.01727569003420022,0.007068606519067867,0.00829316161291461
-0.113695029817548,-0.018557725453032446,0.003140393593731474,0.008209749364605928
-0.11499329792951521,-0.025,0.014054051509252303,0.008373406568000452
-0.12,-0.018801437604266412,0.01383021950322101,0.008286930755645974
-0.12,-0.02500000000000001,0.01785714285714286,0.008476797428816272
-0.10162995410012074,0.025000000000000005,-0.018858725599183796,0.008221673029295691
-0.09920801953114175,0.02079479513542393,-0.016324709619525538,0.008041748367930578
-0.12,0.025,-0.025,0.00843391697654771
-0.11407292902708982,0.014100278693451613,-0.025000000000000012,0.00783952631232489
-0.10959195471959506,0.019323739729471545,-0.025,0.007976544728380974
-0.12,0.017857142857142867,-0.02500000000000001,0.008063295503205477
-0.11518702163788917,0.020286606882073236,-0.025000000000000012,0.008110836650111426
-0.11267187369881387,0.007126464528730392,-0.02500000000000001,0.007648948881368158
-0.12000000000000001,0.003571428571428576,-0.02500000000000001,0.007715908297810182
-0.12,0.010714285714285721,-0.025000000000000005,0.007829188678827936
-0.11294117647058818,0.024999999999999998,-0.024999999999999998,0.008324935148189964
-0.10588235294117647,0.02500000000000001,-0.02500000000000001,0.008232213982537038
-0.1032501573913101,0.020430706802002818,-0.025000000000000005,0.007960035820779287
-0.0918362669174292,0.025000000000000005,-0.012643255097213866,0.008067267300751222
-0.08826676181547152,0.025000000000000005,-0.018794484108368505,0.008083704754765903
-0.0842856882477188,0.02500000000000001,-0.012544379075083085,0.008003012506697745
-0.09227631718491645,0.020181757702119756,-0.016243578981242894,0.007948888196235753
-0.09501500775048292,0.025,-0.018967512830923558,0.008147861029312555
-0.08466096156290916,0.020458594635039965,-0.01804762398681598,0.00786932078864318
-0.08117647058823527,0.025000000000000005,-0.018839575594088016,0.008023923814263692
