X,Y,Z,Bz[T]
-0.29999999999999993,0.002977300231395863,-0.002027035219919362,0.008172356837385547
-0.29999999999999993,0.007015399165950897,-0.006703044421124805,0.008169431219526768
-0.29452004235458,0.004054585816424171,-0.006605310457868381,0.008057770285745981
-0.29999999999999993,-3.796174869838201E-4,-0.006899134968490326,0.008140971481963745
-0.2956417176058614,0.00805279689680977,-0.0027254247431032605,0.008121547878928926
-0.29676339285714276,0.01205100797719537,0.0011544609716618607,0.008177593004835124
-0.29999999999999993,0.008097061431224729,2.3964024187067556E-4,0.008201085958126113
-0.29999999999999993,0.013266126972023281,-0.003104171732135695,0.008241996127985778
-0.2969866071428571,-0.009221378901666995,-0.004622728787355399,0.008145085260919787
-0.29999999999999993,-0.009063680058987634,-3.657989750155341E-4,0.008207498211463254
-0.29999999999999993,-0.006943483432833535,-0.006676399755817181,0.008167922481200185
-0.29999999999999993,-0.013765339572209007,-0.003924517263142545,0.008246052459509018
-0.29999999999999993,-0.002407273983521672,-1.2846280239626855E-4,0.008173835333133494
-0.29485576758546955,-0.017126115095945537,-0.003258838695415826,0.008198274561574076
-0.29282056637052534,-0.014838764188343364,-0.007900533886458255,0.008122438019769553
-0.29999999999999993,-0.01942435350763003,-0.007479116228024717,0.008311285904113699
-0.29999999999999993,-0.01945644653649455,-4.816337648837696E-4,0.008312997282749002
-0.2954742442976295,-0.02001524067790993,0.0017647616890514657,0.00824105292474841
-0.29999999999999993,-0.013614314913329064,0.0026642301147910483,0.008247309227810175
-0.29397321428571416,-0.004677418231124983,-0.005320940311568253,0.008062015543645173
-0.29999999999999993,0.0029045035260891854,0.002126701296878874,0.008171582738859881
-0.2950892857142856,0.0016975532617892082,-8.262330929572056E-4,0.00808627417210512
-0.29377284914237856,-0.010955076681393611,0.0012179342360241982,0.008117209065795696
-0.29999999999999993,-0.013703747137322581,-0.010614747517538253,0.0082059786980275
-0.2930370249160522,-0.019919382094171684,-0.010847147074077875,0.008201162440725869
-0.2999999999999999,-0.0198937966409246,-0.014291801009103957,0.00830583093977149
-0.29999999999999993,-0.0031489747489443134,-0.013101074536199273,0.00806426418835441
-0.29999999999999993,-0.008660948363587188,-0.013564975528757798,0.008099964448336265
-0.29614083134264446,-0.009325197046052187,-0.010502733792020323,0.008083676944954576
-0.292281662685289,-0.011706910659270837,-0.014329067828223463,0.008001418412159062
-0.29999999999999993,-0.014298817682316733,-0.0185646565474128,0.008105102623979758
-0.2939507989948744,-2.562912168572167E-4,-0.011922895168937991,0.007974242022242539
-0.29999999999999993,0.0032395260546353617,-0.013067348349980568,0.00806474051723592
-0.29999999999999993,-1.054178294815876E-5,-0.019115208397333175,0.007911062125888867
-0.2939507989948744,0.006411618371059133,-0.012384387822779556,0.00799525738525952
-0.29999999999999993,0.010186844426888384,-0.014024059843882403,0.008110706217420978
-0.29999999999999993,0.013541154050010383,-0.00857903220505758,0.0082211400336737
-0.2934706159157851,0.014471172151780213,-0.0047434160272932764,0.00814400322205658
-0.29999999999999993,0.018746951905024793,-0.006799299959902614,0.00830185748294453
-0.2954110035264611,0.019193183538604018,-0.002092253660647098,0.008231252772193536
-0.29472513191423183,-0.0039881079849629275,0.0020379327600426483,0.008084502703768719
-0.29999999999999993,0.018650781001317934,1.1073417964517496E-5,0.008304729153434135
-0.2999999999999999,0.024999999999999994,-0.003571428571428572,0.00836929355280974
-0.29999999999999993,0.025,-0.010714285714285713,0.008417854833135145
-0.2941197891178112,0.025,-0.007142425491076987,0.008289293358218394
-0.28851839795965006,-0.024999999999999994,-0.008771735795536665,0.008219118977031203
-0.2932534834615791,-0.025,-0.013793760261697494,0.008333754244571912
-0.28654086166511405,-0.01987643647747724,-0.011932447961612897,0.00810398626618005
-0.29999999999999993,-0.025,-0.010714285714285713,0.008416540849060064
-0.29392808930536385,-0.025,-0.00665642056231896,0.008283622809062528
-0.2999999999999999,-0.024999999999999994,-0.003571428571428572,0.008369270859103843
-0.3,-0.025,0.003571428571428568,0.008369108883896874
-0.28971153517093917,-0.020486890619682074,-0.002593160127689107,0.008156103824339175
-0.2856361916464861,-0.024999999999999998,-0.013498327942011206,0.00822463072084945
-0.2819042493317764,-0.024999999999999998,-0.0068229427670534575,0.00811305883159708
-0.2937819376008276,-0.024999999999999998,4.5102810375396984E-17,0.008258491369482123
-0.2881612896405441,-0.024999999999999998,-0.0030868210367488644,0.008178263289590643
-0.2778896672380393,-0.021436537552128068,-0.005404962528587252,0.008012835100765206
-0.2778087372362775,-0.024999999999999998,-0.002254558161217741,0.00804093521388908
-0.27458408255066546,-0.024999999999999998,-0.006980407379407822,0.008031641134439585
-0.2738750851443023,-0.017873075104256134,-0.003986982290121048,0.007922559815102856
